H2W_SMM_NODE_1281	UniRef50_A0A0G1G084|3660	58.3	1221	493	5	14080	17712	1	1215	0.0	1393
H2W_SMM_NODE_1469	UniRef50_Q3A6R2|1197	69.1	398	120	2	9367	10554	3	399	4.41e-183	576
H2W_SMM_NODE_1820	UniRef50_A0A0G1WJB2|2514	55.7	704	308	2	14008	11900	38	738	3.73e-253	797
H2W_SMM_NODE_2362	UniRef50_A0A0F9Z370|1392	71.4	427	120	1	14150	12876	38	464	8.65e-204	638
H2W_SMM_NODE_2362	UniRef50_A0A2H0EDD8|1779	53.5	594	264	2	9488	7707	8	589	1.62e-201	637
H2W_SMM_NODE_2535	UniRef50_A0A0G0GYX7|2343	58.0	757	284	7	4655	6838	24	775	5.21e-243	765
H2W_SMM_NODE_2682	UniRef50_A0A0G1E5Q6|1545	65.8	514	173	1	11351	12883	1	514	5.77e-226	704
H2W_SMM_NODE_3130	UniRef50_A0A0G0N859|2199	49.7	738	356	4	4667	6868	1	727	4.04e-195	625
H2W_SMM_NODE_3303	UniRef50_A0A0G0FZD5|1260	55.8	416	179	2	6606	7841	6	420	5.04e-145	467
H2W_SMM_NODE_3450	UniRef50_A0A0G0FW40|2115	65.0	703	212	6	9273	11324	18	705	1.90e-280	867
H2W_SMM_NODE_5717	UniRef50_A0A2H0EDD8|1779	60.0	580	229	3	4779	6518	17	593	1.83e-223	695
H2W_SMM_NODE_6394	UniRef50_A0A0G4ARA7|1077	68.5	356	111	1	5457	6521	3	358	5.48e-157	498
H2W_SMM_NODE_6940	UniRef50_A0A0G4AR35|1737	65.7	580	197	2	1743	7	1	579	7.63e-249	758
H2W_SMM_NODE_7032	UniRef50_A0A0G1WJB2|2514	56.4	699	301	2	2281	188	42	737	7.44e-263	805
H2W_SMM_NODE_7674	UniRef50_A0A2M7B6D6|1782	55.1	601	166	11	4649	6172	5	594	2.47e-184	582
H2W_SMM_NODE_7674	UniRef50_A0A0G0XMH7|1554	60.0	523	169	9	4670	6172	14	518	1.20e-183	577
H2W_SMM_NODE_8405	UniRef50_A0A0G0UN04|1464	49.4	486	235	3	5393	3969	3	488	3.48e-140	454
H2W_SMM_NODE_9296	UniRef50_A0A0G0G6Q4|2010	70.4	460	134	1	2654	1275	1	458	1.27e-219	676
H2W_SMM_NODE_9456	UniRef50_A0A1G1Y2E2|2649	58.1	887	313	12	3701	1182	8	882	0.0	1011
H2W_SMM_NODE_9456	UniRef50_K2E8P6|2505	57.0	858	317	7	3695	1182	9	834	0.0	1002
H2W_SMM_NODE_9593	UniRef50_A0A0G0GYX7|2343	59.6	763	278	6	2633	426	16	775	2.76e-264	797
H2W_SMM_NODE_9691	UniRef50_A0A0G0NAP5|2151	56.8	553	237	2	3166	1511	166	717	2.88e-216	668
H2W_SMM_NODE_10080	UniRef50_A0A1G2CGH1|2679	68.9	887	262	4	3264	637	5	888	0.0	1187
H2W_SMM_NODE_10540	UniRef50_A0A0G1QA14|1221	53.6	401	186	0	5590	4388	1	401	1.90e-135	436
H2W_SMM_NODE_10540	UniRef50_A0A0G0NIT3|1230	53.3	407	189	1	5605	4385	3	408	3.77e-134	432
H2W_SMM_NODE_10741	UniRef50_A0A1F8DYK4|1227	54.6	412	184	2	3873	2638	1	409	2.95e-139	446
H2W_SMM_NODE_11260	UniRef50_A0A0G4ARY7|1761	65.1	487	161	4	1813	3246	9	495	5.67e-207	634
H2W_SMM_NODE_12525	UniRef50_A0A1G2CK26|1932	70.1	642	160	4	222	2054	3	643	2.37e-292	856
H2W_SMM_NODE_12893	UniRef50_A0A2J0HNL1|1863	53.2	617	278	2	3211	1394	5	621	1.16e-196	605
H2W_SMM_NODE_13344	UniRef50_A0A0G0FVP6|1302	50.1	443	210	6	1887	559	3	434	2.07e-128	415
H2W_SMM_NODE_13717	UniRef50_A0A1J4Y589|3633	79.6	617	106	3	1493	3304	602	1211	0.0	959
H2W_SMM_NODE_14021	UniRef50_A0A0G0G6F5|1668	58.1	563	216	5	3224	1572	1	555	4.32e-204	620
H2W_SMM_NODE_14216	UniRef50_A0A2H0NB44|2652	56.3	891	353	8	574	3159	1	884	0.0	949
H2W_SMM_NODE_14862	UniRef50_A0A0G0WXX3|1311	61.0	436	169	1	2911	4218	3	437	3.73e-171	528
H2W_SMM_NODE_15424	UniRef50_A0A1G2R1F5|1554	51.0	510	249	1	1232	2761	1	509	2.68e-128	416
H2W_SMM_NODE_15424	UniRef50_A0A0G0KTM6|1650	44.7	521	285	2	1214	2776	31	548	1.98e-127	415
H2W_SMM_NODE_17104	UniRef50_A0A0G1QA88|2406	65.3	571	197	1	1940	3652	223	792	1.38e-264	782
H2W_SMM_NODE_17517	UniRef50_A0A0G1X428|1707	60.1	607	201	1	1230	3050	2	567	3.08e-239	707
H2W_SMM_NODE_18105	UniRef50_A0A0G0UJ89|1746	60.4	523	192	5	4118	2568	63	576	1.37e-192	586
H2W_SMM_NODE_21357	UniRef50_A0A0G0XMU8|1263	52.7	421	186	2	1173	2396	1	421	9.45e-134	422
H2W_SMM_NODE_22991	UniRef50_A0A0G1QA88|2406	69.0	535	165	1	9	1613	262	795	5.36e-261	765
H2W_SMM_NODE_24158	UniRef50_A0A0G1JVK3|1155	68.0	381	117	3	1916	783	7	385	1.02e-165	503
H2W_SMM_NODE_24437	UniRef50_A0A0G0NH39|2178	57.1	573	210	7	3	1712	187	726	2.34e-204	615
H2W_SMM_NODE_24437	UniRef50_A0A1J4WL84|2271	54.6	601	227	5	9	1712	170	757	1.81e-203	614
H2W_SMM_NODE_24729	UniRef50_A0A0G1KWA0|1647	66.2	491	134	2	1725	349	28	518	2.99e-223	657
H2W_SMM_NODE_26132	UniRef50_A0A1J4T4P1|540	93.3	180	12	0	2128	1589	1	180	1.28e-101	325
H2W_SMM_NODE_26686	UniRef50_A0A0G0RI21|2835	56.9	754	318	5	1	2256	197	945	1.67e-283	825
H2W_SMM_NODE_26686	UniRef50_A0A0G1QBU4|2601	54.6	796	313	5	4	2256	75	867	6.72e-284	823
H2W_SMM_NODE_26686	UniRef50_A0A0G1FVP0|2409	55.4	782	274	7	1	2256	67	803	6.72e-283	818
H2W_SMM_NODE_27227	UniRef50_A0A2H0PZC1|2379	49.9	787	363	3	2338	2	1	764	1.56e-235	696
H2W_SMM_NODE_29595	UniRef50_A0A0G0XQ98|978	66.8	286	92	3	1123	1977	38	321	7.98e-122	383
H2W_SMM_NODE_29768	UniRef50_A0A0G1LUK4|3267	53.9	1055	441	9	3	3077	14	1053	0.0	1106
H2W_SMM_NODE_32161	UniRef50_A0A0G0UJ98|1686	62.6	452	166	2	2985	1633	107	556	9.89e-174	525
H2W_SMM_NODE_32183	UniRef50_A0A1G2CK26|1932	69.6	635	161	4	2968	1157	1	634	2.24e-295	840
H2W_SMM_NODE_34535	UniRef50_A0A1F6BL49|1266	61.0	420	164	0	2788	1529	1	420	5.84e-163	491
H2W_SMM_NODE_35762	UniRef50_A0A0G1WJB2|2514	53.0	398	186	1	1633	2823	42	439	3.83e-135	433
H2W_SMM_NODE_36781	UniRef50_A0A2M7B5S3|1092	38.2	416	176	18	2495	1335	1	364	1.00e-50	191
H2W_SMM_NODE_39221	UniRef50_A0A1S0VNV0|987	59.5	259	102	1	197	973	73	328	2.34e-96	313
H2W_SMM_NODE_43811	UniRef50_A0A1F8E0I6|1083	55.2	353	157	1	1325	2383	4	355	2.87e-134	411
H2W_SMM_NODE_44603	UniRef50_A0A0G0Z886|1779	66.5	526	176	0	46	1623	68	593	1.37e-259	741
H2W_SMM_NODE_50473	UniRef50_A0A0G0FX01|1020	61.7	347	124	4	921	1958	1	339	1.23e-133	407
H2W_SMM_NODE_50473	UniRef50_A0A2H0ECS1|969	67.3	324	96	3	921	1865	1	323	2.14e-132	403
H2W_SMM_NODE_57916	UniRef50_A0A0G1QA88|2406	65.8	567	193	1	245	1945	225	790	4.14e-275	784
H2W_SMM_NODE_60313	UniRef50_A0A2M7X6E7|936	65.5	296	93	2	1128	265	18	312	2.54e-126	385
H2W_SMM_NODE_61112	UniRef50_A0A1J4Y4P3|894	50.9	316	133	7	1703	768	1	298	9.25e-89	287
H2W_SMM_NODE_63188	UniRef50_A0A1G2CK26|1932	71.6	482	112	4	1	1377	163	642	1.30e-223	646
H2W_SMM_NODE_63522	UniRef50_A0A0G1C2L7|1206	59.4	419	146	7	818	2056	1	401	6.90e-151	451
H2W_SMM_NODE_63635	UniRef50_A0A0G0C9Q0|1098	65.5	310	104	2	71	994	58	366	3.78e-128	391
H2W_SMM_NODE_66998	UniRef50_A0A0G1CAT9|1350	59.5	454	177	2	1920	559	1	447	3.20e-192	558
H2W_SMM_NODE_71033	UniRef50_A0A0G1FSA7|912	73.8	164	41	1	650	159	4	165	1.59e-66	228
