Bacteria10_00285	gi|1224261641|ref|WP_092288156.1|	32.9	143	83	6	4	408	17	154	6.9e-09	61.6
Bacteria10_00285	gi|1183668517|ref|WP_084900534.1|	34.8	141	83	6	4	408	17	154	1.2e-08	60.8
Bacteria10_00285	gi|1093544433|ref|WP_070881693.1|	34.0	141	84	6	4	408	17	154	1.2e-08	60.8
Bacteria10_00285	gi|730296755|ref|WP_033975769.1|	25.6	254	148	9	4	663	18	264	2.6e-08	59.7
Bacteria10_00285	gi|953979125|ref|WP_058064051.1|	34.0	141	84	6	4	408	17	154	2.6e-08	59.7
Bacteria10_00285	gi|1222389230|ref|WP_090441390.1|	32.9	140	87	6	4	408	17	154	2.6e-08	59.7
Bacteria10_00285	gi|489373539|ref|WP_003280302.1|	34.0	141	84	6	4	408	17	154	2.6e-08	59.7
Bacteria10_00285	gi|1224338896|ref|WP_092364278.1|	33.3	141	85	6	4	408	17	154	3.4e-08	59.3
Bacteria10_00285	gi|1219343030|ref|WP_089358724.1|	31.5	143	85	6	4	408	17	154	3.4e-08	59.3
Bacteria10_00285	gi|498170738|ref|WP_010484894.1|	31.5	143	85	6	4	408	17	154	3.4e-08	59.3
Bacteria10_00285	gi|1222182695|ref|WP_090237801.1|	31.5	143	85	6	4	408	17	154	4.5e-08	58.9
Bacteria10_00285	gi|545464053|ref|WP_021700666.1|	34.0	141	84	6	4	408	17	154	4.5e-08	58.9
Bacteria10_00285	gi|1088381911|gb|OHC23738.1|	31.5	143	85	6	4	408	17	154	5.9e-08	58.5
Bacteria10_00285	gi|1222332243|ref|WP_090385267.1|	31.5	143	85	6	4	408	17	154	5.9e-08	58.5
Bacteria10_00285	gi|1222197606|ref|WP_090252608.1|	31.5	143	85	6	4	408	17	154	5.9e-08	58.5
Bacteria10_00285	gi|1222172906|ref|WP_090228068.1|	32.2	143	84	6	4	408	17	154	5.9e-08	58.5
Bacteria10_00285	gi|489386211|ref|WP_003292825.1|	34.0	141	84	6	4	408	17	154	5.9e-08	58.5
Bacteria10_00285	gi|780824199|gb|KJS27593.1|	34.0	141	84	6	4	408	17	154	5.9e-08	58.5
Bacteria10_00285	gi|489394163|ref|WP_003300681.1|	34.0	141	84	6	4	408	17	154	5.9e-08	58.5
Bacteria10_00285	gi|505089259|ref|WP_015276361.1|	34.0	141	84	6	4	408	17	154	5.9e-08	58.5
Bacteria10_00285	gi|1024905397|ref|WP_063539761.1|	34.0	141	84	6	4	408	17	154	5.9e-08	58.5
Bacteria10_00285	gi|817652608|ref|WP_046618788.1|	34.0	141	84	6	4	408	17	154	5.9e-08	58.5
Bacteria10_00285	gi|1239474306|ref|WP_095460478.1|	34.0	141	84	6	4	408	17	154	5.9e-08	58.5
Bacteria10_00285	gi|500263027|ref|WP_011913911.1|	34.0	141	84	6	4	408	17	154	5.9e-08	58.5
Bacteria10_00285	gi|1088371216|gb|OHC14020.1|	34.0	141	84	6	4	408	17	154	5.9e-08	58.5
Bacteria11_00291	gi|946745679|gb|KRG12892.1|	50.6	81	40	0	22	264	18	98	7.8e-15	79.3
Bacteria11_00291	gi|953331447|ref|WP_057986458.1|	49.4	83	42	0	22	270	18	100	1.7e-14	78.2
Bacteria11_00291	gi|727677113|ref|WP_033827124.1|	46.5	86	46	0	13	270	15	100	1.7e-14	78.2
Bacteria11_00291	gi|1236079628|ref|WP_094885496.1|	46.5	86	46	0	13	270	15	100	2.3e-14	77.8
Bacteria11_00291	gi|1236081202|ref|WP_094886905.1|	45.3	86	47	0	13	270	15	100	5.1e-14	76.6
Bacteria11_00291	gi|1215547518|ref|WP_089060581.1|	45.3	86	47	0	13	270	15	100	1.1e-13	75.5
Bacteria11_00291	gi|657023364|ref|WP_029267150.1|	46.5	86	46	0	13	270	15	100	1.1e-13	75.5
Bacteria11_00291	gi|1148876180|ref|WP_077596149.1|	47.0	83	44	0	22	270	18	100	1.5e-13	75.1
Bacteria11_00291	gi|737754844|ref|WP_035723430.1|	45.3	86	47	0	13	270	15	100	1.5e-13	75.1
Bacteria11_00291	gi|1148578244|ref|WP_077324830.1|	44.2	86	48	0	13	270	15	100	1.5e-13	75.1
Bacteria11_00291	gi|1222884837|ref|WP_090928381.1|	47.0	83	44	0	22	270	18	100	1.9e-13	74.7
Bacteria11_00291	gi|754862427|ref|WP_042223061.1|	44.2	86	48	0	13	270	15	100	1.9e-13	74.7
Bacteria11_00291	gi|1230786257|ref|WP_094251582.1|	44.7	85	47	0	16	270	14	98	1.9e-13	74.7
Bacteria11_00291	gi|738675139|ref|WP_036574957.1|	45.8	83	45	0	22	270	18	100	1.9e-13	74.7
Bacteria11_00291	gi|960506921|dbj|GAQ18563.1|	45.8	83	45	0	22	270	21	103	1.9e-13	74.7
Bacteria11_00291	gi|1238615301|ref|WP_095311480.1|	46.3	82	44	0	25	270	19	100	1.9e-13	74.7
Bacteria11_00291	gi|1221612880|ref|WP_089742342.1|	45.3	86	47	0	13	270	15	100	2.5e-13	74.3
Bacteria11_00291	gi|1240494824|ref|WP_095656483.1|	44.2	86	48	0	13	270	15	100	2.5e-13	74.3
Bacteria11_00291	gi|926265938|ref|WP_053604124.1|	47.0	83	44	0	22	270	17	99	3.3e-13	73.9
Bacteria11_00291	gi|1124307284|ref|WP_074600585.1|	46.9	81	43	0	28	270	3	83	3.3e-13	73.9
Bacteria11_00291	gi|737756916|ref|WP_035725481.1|	47.0	83	44	0	22	270	18	100	3.3e-13	73.9
Bacteria11_00291	gi|575082502|dbj|GAE94811.1|	47.0	83	44	0	22	270	21	103	3.3e-13	73.9
Bacteria11_00291	gi|1069633336|ref|WP_069685802.1|	49.4	79	40	0	22	258	17	95	3.3e-13	73.9
Bacteria11_00291	gi|651940337|ref|WP_026674183.1|	46.7	90	48	0	1	270	17	106	3.3e-13	73.9
Bacteria11_00291	gi|754780455|ref|WP_042144341.1|	44.6	83	46	0	22	270	18	100	3.3e-13	73.9
Bacteria14_00724	gi|953983582|ref|WP_058068477.1|	27.0	211	117	8	58	597	59	263	1.4e-06	53.9
Bacteria14_00724	gi|685985080|ref|WP_031691687.1|	25.8	198	99	6	34	489	52	247	1.8e-06	53.5
Bacteria14_00724	gi|730284188|ref|WP_033971089.1|	25.3	198	100	6	34	489	52	247	4.0e-06	52.4
Bacteria14_00724	gi|1067260500|ref|WP_069562196.1|	35.4	82	50	2	58	300	59	138	5.2e-06	52.0
Bacteria14_00724	gi|764543399|ref|WP_044414106.1|	35.4	82	50	2	58	300	59	138	5.2e-06	52.0
Bacteria14_00724	gi|1224261641|ref|WP_092288156.1|	35.4	82	50	2	58	300	59	138	5.2e-06	52.0
Bacteria14_00724	gi|730296755|ref|WP_033975769.1|	24.9	217	130	7	34	597	52	264	6.8e-06	51.6
Bacteria14_00724	gi|1124601568|ref|WP_074883405.1|	32.2	90	58	2	34	300	51	138	8.8e-06	51.2
Bacteria14_00724	gi|1120402269|ref|WP_073265705.1|	32.2	90	58	2	34	300	51	138	8.8e-06	51.2
Bacteria14_00724	gi|1224338896|ref|WP_092364278.1|	32.2	90	58	2	34	300	51	138	8.8e-06	51.2
Bacteria14_00724	gi|1093544433|ref|WP_070881693.1|	32.2	90	58	2	34	300	51	138	8.8e-06	51.2
Bacteria14_00724	gi|755680765|ref|WP_042553169.1|	32.2	90	58	2	34	300	51	138	8.8e-06	51.2
Bacteria14_00724	gi|1237013309|ref|WP_095154007.1|	26.7	191	90	8	58	489	59	246	1.2e-05	50.8
Bacteria14_00724	gi|1180833048|ref|WP_084306082.1|	33.3	90	57	2	34	300	51	138	1.2e-05	50.8
Bacteria14_00724	gi|1222182695|ref|WP_090237801.1|	34.1	82	51	2	58	300	59	138	1.5e-05	50.4
Bacteria14_00724	gi|1088381911|gb|OHC23738.1|	34.1	82	51	2	58	300	59	138	1.5e-05	50.4
Bacteria14_00724	gi|1222332243|ref|WP_090385267.1|	34.1	82	51	2	58	300	59	138	1.5e-05	50.4
Bacteria14_00724	gi|1222197606|ref|WP_090252608.1|	34.1	82	51	2	58	300	59	138	1.5e-05	50.4
Bacteria14_00724	gi|1222389230|ref|WP_090441390.1|	34.1	82	51	2	58	300	59	138	1.5e-05	50.4
Bacteria14_00724	gi|1219343030|ref|WP_089358724.1|	23.9	201	105	6	34	498	51	249	1.5e-05	50.4
Bacteria14_00724	gi|1226755949|ref|WP_093986670.1|	33.3	90	57	2	34	300	51	138	1.5e-05	50.4
Bacteria14_00724	gi|953979125|ref|WP_058064051.1|	32.2	90	58	2	34	300	51	138	2.0e-05	50.1
Bacteria14_00724	gi|489373539|ref|WP_003280302.1|	32.2	90	58	2	34	300	51	138	2.0e-05	50.1
Bacteria14_00724	gi|1010919597|ref|WP_061904991.1|	32.2	90	58	2	34	300	51	138	2.0e-05	50.1
Bacteria14_00724	gi|1134183966|ref|WP_076426301.1|	32.2	90	58	2	34	300	51	138	2.0e-05	50.1
Bacteria17_02830	gi|652427457|ref|WP_026822793.1|	41.2	233	133	2	100	789	21	252	9.4e-47	187.2
Bacteria17_02830	gi|745758568|ref|WP_039057803.1|	43.2	234	129	2	97	789	19	251	5.2e-45	181.4
Bacteria17_02830	gi|959988707|gb|ALR76446.1|	46.1	206	110	1	97	714	28	232	1.3e-43	176.8
Bacteria17_02830	gi|1242669052|ref|WP_095794726.1|	40.1	262	151	4	13	789	2	260	3.7e-43	175.3
Bacteria17_02830	gi|1033059816|ref|WP_064371027.1|	43.5	232	127	2	103	789	21	251	4.8e-43	174.9
Bacteria17_02830	gi|974587789|ref|WP_059178084.1|	45.1	213	116	1	103	741	22	233	4.8e-43	174.9
Bacteria17_02830	gi|1004036905|ref|WP_061492758.1|	42.5	233	130	2	97	786	19	250	4.8e-43	174.9
Bacteria17_02830	gi|490217771|ref|WP_004116149.1|	43.5	232	127	2	103	789	21	251	6.3e-43	174.5
Bacteria17_02830	gi|490208218|ref|WP_004106626.1|	43.5	232	127	2	103	789	21	251	6.3e-43	174.5
Bacteria17_02830	gi|1208976589|ref|WP_088238336.1|	42.5	233	130	2	97	786	19	250	6.3e-43	174.5
Bacteria17_02830	gi|1255312959|ref|WP_097406459.1|	42.3	234	131	2	97	789	19	251	6.3e-43	174.5
Bacteria17_02830	gi|521291351|ref|WP_020455619.1|	42.3	234	131	2	97	789	19	251	6.3e-43	174.5
Bacteria17_02830	gi|446095850|ref|WP_000173705.1|	39.4	269	157	4	13	810	2	267	8.3e-43	174.1
Bacteria17_02830	gi|1015939527|ref|WP_062893068.1|	39.3	262	153	4	13	789	2	260	8.3e-43	174.1
Bacteria17_02830	gi|780190336|ref|WP_045507703.1|	42.3	234	131	2	97	789	19	251	8.3e-43	174.1
Bacteria17_02830	gi|939029662|ref|WP_054802657.1|	41.6	233	132	2	97	786	19	250	8.3e-43	174.1
Bacteria17_02830	gi|1061398982|ref|WP_069192879.1|	39.0	269	158	4	13	810	2	267	1.4e-42	173.3
Bacteria17_02830	gi|1119465689|ref|WP_072439536.1|	41.3	235	134	2	97	792	19	252	1.4e-42	173.3
Bacteria17_02830	gi|1039431217|ref|WP_064794990.1|	43.8	233	129	2	103	801	22	252	1.4e-42	173.3
Bacteria17_02830	gi|545301326|ref|WP_021581123.1|	39.3	262	153	4	13	789	2	260	1.8e-42	172.9
Bacteria17_02830	gi|446095839|ref|WP_000173694.1|	39.0	269	158	4	13	810	2	267	1.8e-42	172.9
Bacteria17_02830	gi|446095842|ref|WP_000173697.1|	39.0	269	158	4	13	810	2	267	1.8e-42	172.9
Bacteria17_02830	gi|490236442|ref|WP_004134753.1|	41.6	243	138	2	70	789	10	251	1.8e-42	172.9
Bacteria17_02830	gi|1255302096|ref|WP_097399887.1|	42.3	234	131	2	97	789	19	251	1.8e-42	172.9
Bacteria17_02830	gi|950163209|ref|WP_057212758.1|	43.8	233	129	2	103	801	22	252	1.8e-42	172.9
Bacteria2_00541	gi|504862504|ref|WP_015049606.1|	38.1	113	67	1	94	432	73	182	7.7e-12	70.5
Bacteria2_00541	gi|1084121864|gb|OGL19751.1|	33.3	156	96	3	97	564	63	210	6.5e-11	67.4
Bacteria2_00541	gi|1219266825|ref|WP_089283632.1|	33.9	112	71	1	97	432	73	181	1.9e-10	65.9
Bacteria2_00541	gi|1113227160|gb|OJU93938.1|	29.3	157	96	4	97	534	73	225	3.2e-10	65.1
Bacteria2_00541	gi|1084071978|gb|OGK76597.1|	32.7	156	97	3	97	564	63	210	3.2e-10	65.1
Bacteria2_00541	gi|146272872|dbj|BAF58621.1|	32.3	158	85	3	97	519	77	229	4.2e-10	64.7
Bacteria2_00541	gi|1082182098|gb|OFW20812.1|	36.6	112	68	1	97	432	81	189	5.5e-10	64.3
Bacteria2_00541	gi|1180032582|ref|WP_083554424.1|	36.6	112	68	1	97	432	76	184	7.2e-10	63.9
Bacteria2_00541	gi|938911179|ref|WP_054694027.1|	35.4	113	68	3	97	432	73	181	7.2e-10	63.9
Bacteria2_00541	gi|516754191|ref|WP_018084905.1|	35.7	129	77	4	49	432	59	182	9.4e-10	63.5
Bacteria2_00541	gi|973097587|gb|KUK56671.1|	33.1	145	90	2	94	528	73	210	1.2e-09	63.2
Bacteria2_00541	gi|1172520735|ref|WP_080887184.1|	34.9	129	78	4	49	432	62	185	1.6e-09	62.8
Bacteria2_00541	gi|1224451814|ref|WP_092474512.1|	32.9	143	74	4	97	471	74	212	1.6e-09	62.8
Bacteria2_00541	gi|922783416|ref|WP_053381118.1|	30.8	159	83	3	106	531	80	228	2.1e-09	62.4
Bacteria2_00541	gi|918715334|ref|WP_052580309.1|	34.8	112	70	1	97	432	77	185	2.1e-09	62.4
Bacteria2_00541	gi|1027770261|ref|WP_063701967.1|	35.2	128	74	4	97	477	65	184	3.6e-09	61.6
Bacteria2_00541	gi|651321841|ref|WP_026446224.1|	36.3	113	67	3	97	432	75	183	3.6e-09	61.6
Bacteria2_00541	gi|1125373690|gb|OLD11490.1|	30.0	150	85	2	97	495	78	224	4.7e-09	61.2
Bacteria2_00541	gi|1125199796|gb|OLB52370.1|	34.5	113	69	3	97	432	74	182	6.1e-09	60.8
Bacteria2_00541	gi|671511731|ref|WP_031497805.1|	36.3	113	67	3	97	432	65	173	6.1e-09	60.8
Bacteria2_00541	gi|1120296584|ref|WP_073162258.1|	33.6	113	72	1	94	432	67	176	6.1e-09	60.8
Bacteria2_00541	gi|1125335404|gb|OLC76242.1|	34.2	114	72	1	91	432	73	183	8.0e-09	60.5
Bacteria2_00541	gi|1125307745|gb|OLC50560.1|	34.2	114	72	1	91	432	73	183	8.0e-09	60.5
Bacteria2_00541	gi|1175912372|gb|OQW33186.1|	35.8	109	67	1	106	432	82	187	8.0e-09	60.5
Bacteria2_00541	gi|1125149741|gb|OLB06409.1|	34.8	112	70	1	97	432	69	177	8.0e-09	60.5
Bacteria20_01266	gi|745784255|ref|WP_039077679.1|	41.8	268	154	1	1	804	55	320	2.3e-55	215.7
Bacteria20_01266	gi|1222064140|ref|WP_090121035.1|	41.8	268	154	1	1	804	55	320	2.3e-55	215.7
Bacteria20_01266	gi|1222413846|ref|WP_090465694.1|	41.8	268	154	1	1	804	55	320	2.3e-55	215.7
Bacteria20_01266	gi|763321896|ref|WP_044180346.1|	41.8	268	154	1	1	804	55	320	2.3e-55	215.7
Bacteria20_01266	gi|639209805|ref|WP_024547976.1|	41.8	268	154	1	1	804	55	320	2.3e-55	215.7
Bacteria20_01266	gi|1222030731|ref|WP_090088213.1|	41.8	268	154	1	1	804	55	320	2.3e-55	215.7
Bacteria20_01266	gi|486028897|ref|WP_001504639.1|	41.4	268	155	1	1	804	55	320	3.9e-55	214.9
Bacteria20_01266	gi|693125247|ref|WP_032272690.1|	41.4	268	155	1	1	804	55	320	6.7e-55	214.2
Bacteria20_01266	gi|446003728|ref|WP_000081583.1|	41.4	268	155	1	1	804	55	320	6.7e-55	214.2
Bacteria20_01266	gi|698855537|gb|AIT99576.1|	41.4	268	155	1	1	804	55	320	6.7e-55	214.2
Bacteria20_01266	gi|912558569|ref|WP_050188091.1|	41.4	268	155	1	1	804	55	320	6.7e-55	214.2
Bacteria20_01266	gi|671539199|ref|WP_031522898.1|	41.4	268	155	1	1	804	55	320	6.7e-55	214.2
Bacteria20_01266	gi|488373087|ref|WP_002442472.1|	41.4	268	155	1	1	804	55	320	6.7e-55	214.2
Bacteria20_01266	gi|1004037833|ref|WP_061493360.1|	41.4	268	155	1	1	804	55	320	6.7e-55	214.2
Bacteria20_01266	gi|1167789961|ref|WP_080108713.1|	41.4	268	155	1	1	804	55	320	6.7e-55	214.2
Bacteria20_01266	gi|489004494|ref|WP_002915106.1|	41.4	268	155	1	1	804	55	320	6.7e-55	214.2
Bacteria20_01266	gi|1197961086|ref|WP_086873623.1|	41.4	268	155	1	1	804	55	320	6.7e-55	214.2
Bacteria20_01266	gi|488365273|ref|WP_002434658.1|	41.4	268	155	1	1	804	55	320	6.7e-55	214.2
Bacteria20_01266	gi|1031858025|ref|WP_064176442.1|	41.4	268	155	1	1	804	55	320	6.7e-55	214.2
Bacteria20_01266	gi|1221099808|ref|WP_089518498.1|	41.4	268	155	1	1	804	55	320	8.8e-55	213.8
Bacteria20_01266	gi|1254391314|ref|WP_097290651.1|	41.0	268	156	1	1	804	55	320	8.8e-55	213.8
Bacteria20_01266	gi|912607015|ref|WP_050195012.1|	41.0	268	156	1	1	804	55	320	8.8e-55	213.8
Bacteria20_01266	gi|1143188934|ref|WP_077127987.1|	41.0	268	156	1	1	804	55	320	1.1e-54	213.4
Bacteria20_01266	gi|698855626|gb|AIT99614.1|	41.0	268	156	1	1	804	55	320	1.1e-54	213.4
Bacteria20_01266	gi|1221136224|ref|WP_089536084.1|	41.0	268	156	1	1	804	55	320	1.1e-54	213.4
Bacteria20_01333	gi|1232603751|gb|OYY43322.1|	34.0	94	44	4	151	426	64	141	1.6e-06	52.8
Bacteria20_01333	gi|654320972|ref|WP_027829995.1|	28.7	108	66	3	157	453	44	149	1.6e-06	52.8
Bacteria20_01333	gi|1270220313|gb|PHQ25230.1|	30.2	96	56	3	193	453	59	152	2.9e-05	48.5
Bacteria20_01333	gi|496223773|ref|WP_008937808.1|	26.8	153	87	5	64	453	2	152	3.8e-05	48.1
Bacteria20_01333	gi|738611396|ref|WP_036521752.1|	40.4	57	31	2	304	465	101	157	5.0e-05	47.8
Bacteria20_01333	gi|1064190720|gb|ODU86948.1|	41.7	48	26	1	304	441	100	147	1.5e-04	46.2
Bacteria20_01333	gi|1178502997|ref|WP_083024147.1|	40.8	49	27	1	301	441	100	148	1.5e-04	46.2
Bacteria20_01333	gi|1152317310|ref|WP_078198918.1|	39.7	63	34	2	274	456	91	151	2.5e-04	45.4
Bacteria20_01333	gi|742888198|ref|WP_039016514.1|	39.7	63	34	2	274	456	91	151	2.5e-04	45.4
Bacteria20_01333	gi|1085234294|gb|OGU17268.1|	47.7	44	21	1	301	426	98	141	2.5e-04	45.4
Bacteria20_01333	gi|489900636|ref|WP_003804073.1|	38.8	49	28	1	304	444	102	150	3.2e-04	45.1
Bacteria20_01333	gi|1199717252|ref|WP_087447217.1|	38.8	49	28	1	304	444	100	148	3.2e-04	45.1
Bacteria20_01333	gi|1110719625|ref|WP_071945432.1|	38.5	52	30	1	292	441	96	147	3.2e-04	45.1
Bacteria20_01333	gi|1135452000|gb|APY18928.1|	46.5	43	21	1	304	426	106	148	4.2e-04	44.7
Bacteria20_01333	gi|502872041|ref|WP_013107017.1|	46.5	43	21	1	304	426	106	148	4.2e-04	44.7
Bacteria20_01333	gi|670458123|ref|WP_031406922.1|	46.5	43	21	1	304	426	106	148	4.2e-04	44.7
Bacteria20_01333	gi|1221028512|emb|SCC94791.1|	46.5	43	21	1	304	426	106	148	4.2e-04	44.7
Bacteria20_01333	gi|749553251|ref|WP_040186121.1|	36.1	61	35	2	301	471	99	159	4.2e-04	44.7
Bacteria20_01333	gi|548437312|ref|WP_022524219.1|	36.1	61	35	2	301	471	99	159	4.2e-04	44.7
Bacteria20_01333	gi|1032605111|ref|WP_064233681.1|	30.9	68	45	1	274	471	90	157	4.2e-04	44.7
Bacteria20_01333	gi|780387236|ref|WP_045579719.1|	42.6	47	25	1	292	426	91	137	5.5e-04	44.3
Bacteria20_01333	gi|1064114384|gb|ODU14315.1|	39.6	48	27	1	304	441	100	147	7.2e-04	43.9
Bacteria20_01333	gi|1212700965|ref|WP_088590545.1|	29.4	102	54	4	145	444	66	151	7.2e-04	43.9
Bacteria20_01333	gi|501441460|ref|WP_012464909.1|	40.4	47	26	1	292	426	91	137	7.2e-04	43.9
Bacteria20_01333	gi|495438833|ref|WP_008163528.1|	39.6	53	30	1	292	444	99	151	9.4e-04	43.5
Bacteria21_00300	gi|1084704100|gb|OGP49921.1|	78.8	340	72	0	19	1038	7	346	1.6e-145	515.4
Bacteria21_00300	gi|1083018374|gb|OGD20564.1|	78.5	339	73	0	22	1038	7	345	1.6e-145	515.4
Bacteria21_00300	gi|1083025537|gb|OGD27116.1|	78.2	339	74	0	22	1038	7	345	1.4e-144	512.3
Bacteria21_00300	gi|1083013944|gb|OGD16467.1|	77.0	339	78	0	22	1038	7	345	2.0e-143	508.4
Bacteria21_00300	gi|1085291194|gb|OGU68653.1|	76.3	342	81	0	13	1038	4	345	4.9e-142	503.8
Bacteria21_00300	gi|1248195492|ref|WP_096694904.1|	73.8	344	90	0	7	1038	4	347	2.4e-141	501.5
Bacteria21_00300	gi|1121324437|ref|WP_073634363.1|	74.4	344	88	0	7	1038	4	347	4.1e-141	500.7
Bacteria21_00300	gi|657932413|ref|WP_029633618.1|	75.9	340	82	0	19	1038	11	350	4.5e-140	497.3
Bacteria21_00300	gi|1121313488|ref|WP_073624359.1|	73.3	344	92	0	7	1038	4	347	5.9e-140	496.9
Bacteria21_00300	gi|1083027852|gb|OGD29230.1|	75.2	339	84	0	22	1038	7	345	1.7e-139	495.4
Bacteria21_00300	gi|736665704|ref|WP_034672594.1|	73.5	340	90	0	19	1038	7	346	3.8e-139	494.2
Bacteria21_00300	gi|755106520|ref|WP_042457296.1|	72.9	340	92	0	19	1038	7	346	3.8e-139	494.2
Bacteria21_00300	gi|1085294149|gb|OGU71357.1|	74.3	343	88	0	10	1038	3	345	3.8e-139	494.2
Bacteria21_00300	gi|780214066|ref|WP_045520970.1|	73.5	340	90	0	19	1038	7	346	5.0e-139	493.8
Bacteria21_00300	gi|695808144|ref|WP_032722149.1|	71.6	341	97	0	16	1038	1	341	1.1e-138	492.7
Bacteria21_00300	gi|1267783752|ref|WP_098527491.1|	73.2	340	91	0	19	1038	7	346	1.5e-138	492.3
Bacteria21_00300	gi|1222626989|ref|WP_090675381.1|	72.9	340	92	0	19	1038	7	346	1.5e-138	492.3
Bacteria21_00300	gi|1017099215|gb|KZD88709.1|	71.1	342	99	0	13	1038	17	358	3.3e-138	491.1
Bacteria21_00300	gi|351471105|gb|EHA31226.1|	71.1	342	99	0	13	1038	17	358	3.3e-138	491.1
Bacteria21_00300	gi|1102037683|ref|WP_071581821.1|	71.8	341	96	0	16	1038	1	341	3.3e-138	491.1
Bacteria21_00300	gi|518367327|ref|WP_019537534.1|	72.6	340	93	0	19	1038	7	346	3.3e-138	491.1
Bacteria21_00300	gi|657203666|ref|WP_029318101.1|	71.6	341	97	0	16	1038	1	341	4.3e-138	490.7
Bacteria21_00300	gi|1242725271|ref|WP_095844117.1|	71.6	341	97	0	16	1038	1	341	5.6e-138	490.3
Bacteria21_00300	gi|1028849030|ref|WP_064017993.1|	72.6	340	93	0	19	1038	7	346	5.6e-138	490.3
Bacteria21_00300	gi|1255089720|ref|WP_097354529.1|	72.4	340	94	0	19	1038	7	346	5.6e-138	490.3
Bacteria24_00335	gi|946745679|gb|KRG12892.1|	49.4	81	41	0	16	258	18	98	1.7e-14	78.2
Bacteria24_00335	gi|953331447|ref|WP_057986458.1|	48.2	83	43	0	16	264	18	100	3.8e-14	77.0
Bacteria24_00335	gi|727677113|ref|WP_033827124.1|	48.2	83	43	0	16	264	18	100	3.8e-14	77.0
Bacteria24_00335	gi|1069633336|ref|WP_069685802.1|	50.6	79	39	0	16	252	17	95	5.0e-14	76.6
Bacteria24_00335	gi|1221612880|ref|WP_089742342.1|	49.4	83	42	0	16	264	18	100	8.5e-14	75.9
Bacteria24_00335	gi|737460540|ref|WP_035440645.1|	51.9	77	37	0	16	246	14	90	8.5e-14	75.9
Bacteria24_00335	gi|585393487|dbj|GAF16553.1|	51.9	77	37	0	16	246	19	95	8.5e-14	75.9
Bacteria24_00335	gi|737756916|ref|WP_035725481.1|	48.2	83	43	0	16	264	18	100	1.1e-13	75.5
Bacteria24_00335	gi|575082502|dbj|GAE94811.1|	48.2	83	43	0	16	264	21	103	1.1e-13	75.5
Bacteria24_00335	gi|960413747|ref|WP_058305694.1|	49.4	83	42	0	16	264	18	100	1.1e-13	75.5
