Bacteria10_00285	gi|1224261641|ref|WP_092288156.1|	32.9	143	83	6	4	408	17	154	6.9e-09	61.6
Bacteria9_00456	gi|1197961086|ref|WP_086873623.1|	42.3	265	151	1	1	795	55	317	3.7e-55	214.9
Bacteria9_00456	gi|639209805|ref|WP_024547976.1|	42.3	265	151	1	1	795	55	317	3.7e-55	214.9
Bacteria9_00456	gi|488365273|ref|WP_002434658.1|	42.3	265	151	1	1	795	55	317	3.7e-55	214.9
Bacteria9_00456	gi|647335008|ref|WP_025766186.1|	41.9	265	152	1	1	795	55	317	4.9e-55	214.5
Bacteria9_00456	gi|693125247|ref|WP_032272690.1|	41.9	265	152	1	1	795	55	317	4.9e-55	214.5
Bacteria9_00456	gi|1143188934|ref|WP_077127987.1|	41.9	265	152	1	1	795	55	317	4.9e-55	214.5
Beta1_01163	gi|504862504|ref|WP_015049606.1|	34.2	114	70	3	46	384	73	182	1.3e-08	59.7
Beta1_01163	gi|918715334|ref|WP_052580309.1|	32.7	113	71	3	49	384	77	185	2.4e-07	55.5
Beta1_01163	gi|696554409|ref|WP_033086600.1|	30.4	112	75	1	49	384	83	191	3.4e-06	51.6
Beta1_01163	gi|497923350|ref|WP_010237506.1|	29.5	112	74	3	52	384	75	182	4.9e-05	47.8
Beta1_01163	gi|490590161|ref|WP_004455181.1|	29.5	112	74	3	52	384	75	182	1.1e-04	46.6
Beta1_01163	gi|505426889|ref|WP_015613991.1|	29.5	112	74	3	52	384	75	182	1.1e-04	46.6
Delta1_00942	gi|947307808|gb|KRH88962.1|	33.8	240	157	2	4	720	3	241	1.5e-33	142.9
Delta1_00942	gi|844833877|ref|WP_047949677.1|	33.8	240	157	2	4	720	3	241	1.5e-33	142.9
Delta1_00942	gi|489783649|ref|WP_003687540.1|	33.8	240	157	2	4	720	3	241	1.5e-33	142.9
Delta1_00942	gi|912537006|ref|WP_050178920.1|	34.2	240	156	2	4	720	3	241	2.0e-33	142.5
Delta1_00942	gi|1245801583|ref|WP_096107344.1|	33.3	240	158	2	4	720	3	241	2.6e-33	142.1
Delta1_00942	gi|856831953|ref|WP_048339632.1|	33.3	240	158	2	4	720	3	241	2.6e-33	142.1
Delta1_00942	gi|488160957|ref|WP_002232165.1|	33.8	240	157	2	4	720	3	241	4.5e-33	141.4
Delta1_00942	gi|489788762|ref|WP_003692653.1|	33.3	240	158	2	4	720	3	241	4.5e-33	141.4
Delta1_00942	gi|256599663|pdb|3FVQ|A	33.3	240	158	2	4	720	3	241	4.5e-33	141.4
Delta1_00942	gi|503214678|ref|WP_013449339.1|	32.9	240	159	2	4	720	3	241	5.8e-33	141.0
Delta1_00942	gi|912546636|ref|WP_050184884.1|	33.5	242	159	2	4	726	3	243	5.8e-33	141.0
Delta1_00942	gi|673470559|gb|KFJ37186.1|	32.9	240	159	2	4	720	3	241	7.6e-33	140.6
Delta1_00942	gi|489809611|ref|WP_003713470.1|	35.2	230	144	3	43	720	13	241	7.6e-33	140.6
Delta1_00942	gi|488169165|ref|WP_002240373.1|	33.8	240	157	2	4	720	3	241	7.6e-33	140.6
Delta1_00942	gi|1245793049|ref|WP_096100841.1|	33.8	240	157	2	4	720	3	241	7.6e-33	140.6
Delta1_00942	gi|488170049|ref|WP_002241257.1|	32.9	240	159	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|1006077328|ref|WP_061726650.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|915782284|ref|WP_050888295.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|488184595|ref|WP_002255803.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|504394073|ref|WP_014581175.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|488143044|ref|WP_002214252.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|488148432|ref|WP_002219640.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|488167660|ref|WP_002238868.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|915799567|ref|WP_050894143.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|950351568|ref|WP_057329956.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Gamma1_01627	gi|654320972|ref|WP_027829995.1|	27.8	108	67	3	181	477	44	149	1.2e-06	53.1
Gamma1_01627	gi|1232603751|gb|OYY43322.1|	30.9	94	47	4	175	450	64	141	3.6e-06	51.6
Gamma1_01627	gi|738611396|ref|WP_036521752.1|	43.9	57	29	2	328	489	101	157	6.2e-06	50.8
Gamma1_01627	gi|1085234294|gb|OGU17268.1|	34.1	85	39	3	202	450	72	141	1.1e-05	50.1
Gamma1_01627	gi|496223773|ref|WP_008937808.1|	28.0	150	83	5	97	477	5	152	1.4e-05	49.7
Gamma1_01627	gi|1270220313|gb|PHQ25230.1|	42.3	52	28	1	328	477	101	152	1.8e-05	49.3
Gamma1_01627	gi|1178502997|ref|WP_083024147.1|	37.3	59	35	1	298	468	91	149	1.8e-05	49.3
Gamma1_01627	gi|1032605111|ref|WP_064233681.1|	33.8	71	45	1	289	495	87	157	3.1e-05	48.5
Gamma1_01627	gi|1110719625|ref|WP_071945432.1|	29.6	71	48	1	289	495	87	157	8.9e-05	47.0
Gamma1_01627	gi|501441460|ref|WP_012464909.1|	37.5	56	33	1	289	450	82	137	8.9e-05	47.0
Gamma1_01627	gi|489384408|ref|WP_003291053.1|	33.3	66	42	1	289	480	87	152	1.2e-04	46.6
Gamma1_01627	gi|737906040|ref|WP_035872288.1|	35.2	71	43	2	289	492	87	157	1.2e-04	46.6
Gamma1_01627	gi|780387236|ref|WP_045579719.1|	35.7	56	34	1	289	450	82	137	1.2e-04	46.6
Gamma1_01627	gi|1152317310|ref|WP_078198918.1|	41.4	58	32	1	289	456	88	145	1.5e-04	46.2
Gamma1_01627	gi|742888198|ref|WP_039016514.1|	41.4	58	32	1	289	456	88	145	1.5e-04	46.2
Gamma1_01627	gi|489900636|ref|WP_003804073.1|	42.2	45	24	1	328	456	102	146	2.0e-04	45.8
Gamma1_01627	gi|1064114384|gb|ODU14315.1|	43.8	48	25	1	328	465	100	147	2.0e-04	45.8
Gamma1_01627	gi|1064190720|gb|ODU86948.1|	43.8	48	25	1	328	465	100	147	2.0e-04	45.8
Gamma1_01627	gi|749553251|ref|WP_040186121.1|	36.2	58	35	1	289	456	87	144	2.0e-04	45.8
Gamma1_01627	gi|548437312|ref|WP_022524219.1|	36.2	58	35	1	289	456	87	144	2.0e-04	45.8
Gamma1_01627	gi|344174820|emb|CCA86642.1|	34.3	70	43	2	289	489	86	155	2.6e-04	45.4
Gamma1_01627	gi|494173446|ref|WP_007113173.1|	33.9	62	39	1	298	477	90	151	2.6e-04	45.4
Gamma1_01627	gi|194595536|gb|ACF77047.1|	37.9	58	34	1	289	456	91	148	2.6e-04	45.4
Gamma1_01627	gi|982188071|ref|WP_060349423.1|	37.5	56	33	1	289	450	85	140	2.6e-04	45.4
Gamma1_01627	gi|1232808819|gb|OZA27059.1|	43.8	48	25	1	328	465	99	146	4.4e-04	44.7
Gamma1_02611	gi|1221339270|ref|WP_089577634.1|	42.9	268	151	1	1	804	55	320	1.2e-56	219.9
Gamma1_02611	gi|745784255|ref|WP_039077679.1|	43.3	268	150	1	1	804	55	320	1.2e-56	219.9
Gamma1_02611	gi|817605162|ref|WP_046598332.1|	42.9	268	151	1	1	804	55	320	1.2e-56	219.9
Gamma1_02611	gi|1222413846|ref|WP_090465694.1|	43.3	268	150	1	1	804	55	320	1.2e-56	219.9
Gamma1_02611	gi|1222030731|ref|WP_090088213.1|	43.3	268	150	1	1	804	55	320	1.2e-56	219.9
Gamma1_02611	gi|1222064140|ref|WP_090121035.1|	43.3	268	150	1	1	804	55	320	1.6e-56	219.5
Gamma1_02611	gi|763321896|ref|WP_044180346.1|	43.3	268	150	1	1	804	55	320	1.6e-56	219.5
Gamma1_02611	gi|639209805|ref|WP_024547976.1|	43.3	268	150	1	1	804	55	320	1.6e-56	219.5
Gamma1_02611	gi|486028897|ref|WP_001504639.1|	42.9	268	151	1	1	804	55	320	2.0e-56	219.2
Gamma1_02611	gi|1267058844|ref|WP_098027475.1|	41.2	294	170	2	1	882	67	357	3.5e-56	218.4
Gamma1_02611	gi|446003728|ref|WP_000081583.1|	42.9	268	151	1	1	804	55	320	3.5e-56	218.4
Gamma1_02611	gi|1124148292|ref|WP_074466478.1|	42.5	268	152	1	1	804	55	320	3.5e-56	218.4
Gamma1_02611	gi|698855537|gb|AIT99576.1|	42.9	268	151	1	1	804	55	320	3.5e-56	218.4
Gamma1_02611	gi|671539199|ref|WP_031522898.1|	42.9	268	151	1	1	804	55	320	3.5e-56	218.4
Gamma1_02611	gi|1167789961|ref|WP_080108713.1|	42.9	268	151	1	1	804	55	320	3.5e-56	218.4
Gamma1_02611	gi|489004494|ref|WP_002915106.1|	42.9	268	151	1	1	804	55	320	3.5e-56	218.4
Gamma1_02611	gi|1031858025|ref|WP_064176442.1|	42.9	268	151	1	1	804	55	320	3.5e-56	218.4
Gamma1_02611	gi|1143188934|ref|WP_077127987.1|	42.5	268	152	1	1	804	55	320	4.5e-56	218.0
Gamma1_02611	gi|487399249|ref|WP_001668777.1|	42.5	268	152	1	1	804	55	320	4.5e-56	218.0
Gamma1_02611	gi|488373087|ref|WP_002442472.1|	42.9	268	151	1	1	804	55	320	4.5e-56	218.0
Gamma1_02611	gi|1004037833|ref|WP_061493360.1|	42.9	268	151	1	1	804	55	320	4.5e-56	218.0
Gamma1_02611	gi|835194169|ref|WP_047389401.1|	42.9	268	151	1	1	804	55	320	4.5e-56	218.0
Gamma1_02611	gi|1197961086|ref|WP_086873623.1|	42.9	268	151	1	1	804	55	320	4.5e-56	218.0
Gamma1_02611	gi|488365273|ref|WP_002434658.1|	42.9	268	151	1	1	804	55	320	4.5e-56	218.0
Gamma1_02611	gi|647335008|ref|WP_025766186.1|	42.5	268	152	1	1	804	55	320	5.9e-56	217.6
Gamma1_03461	gi|504546184|ref|WP_014733286.1|	33.2	220	134	4	1	654	1	209	6.0e-27	120.9
Gamma1_03461	gi|498164492|ref|WP_010478648.1|	32.7	220	135	4	1	654	1	209	3.9e-26	118.2
Gamma1_03461	gi|1214743586|ref|WP_088855187.1|	32.7	220	135	4	1	654	1	209	8.7e-26	117.1
Gamma1_03461	gi|504602243|ref|WP_014789345.1|	31.4	226	142	4	1	672	1	215	1.1e-25	116.7
Gamma1_03461	gi|1198920897|ref|WP_087035828.1|	32.7	220	135	4	1	654	1	209	1.5e-25	116.3
Gamma1_03461	gi|1214746456|ref|WP_088858056.1|	33.7	205	124	3	1	612	1	194	1.5e-25	116.3
Gamma1_03461	gi|74503010|sp|Q5JEB0.1|WTPC_THEKO	32.7	223	137	4	10	672	5	216	1.5e-25	116.3
Gamma1_03461	gi|490169561|ref|WP_004068202.1|	32.7	220	135	4	1	654	1	209	2.5e-25	115.5
Gamma1_03461	gi|1214773941|ref|WP_088885099.1|	32.7	220	135	4	1	654	1	209	2.5e-25	115.5
Gamma1_03461	gi|503779515|ref|WP_014013509.1|	32.7	220	135	4	1	654	1	209	3.3e-25	115.2
Gamma1_03461	gi|1011493482|ref|WP_062388159.1|	32.7	205	126	3	1	612	1	194	3.3e-25	115.2
Gamma1_03461	gi|503513688|ref|WP_013748163.1|	32.2	205	127	3	1	612	1	194	3.3e-25	115.2
Gamma1_03461	gi|499186728|ref|WP_010884268.1|	34.1	205	123	3	1	612	1	194	5.6e-25	114.4
Gamma1_03461	gi|1057202114|ref|WP_068575893.1|	33.6	214	134	3	19	654	2	209	7.3e-25	114.0
Gamma1_03461	gi|1057302910|ref|WP_068664297.1|	30.9	220	139	4	1	654	1	209	7.3e-25	114.0
Gamma1_03461	gi|1208916308|ref|WP_088180852.1|	31.4	220	138	4	1	654	1	209	9.6e-25	113.6
Gamma1_03461	gi|1056908458|ref|WP_068322531.1|	33.6	214	134	3	19	654	2	209	1.6e-24	112.8
Gamma1_03461	gi|971869878|ref|WP_058938765.1|	31.4	220	138	4	1	654	1	209	1.6e-24	112.8
Gamma1_03461	gi|851284341|ref|WP_048148096.1|	32.7	217	133	4	10	654	5	210	1.6e-24	112.8
Gamma1_03461	gi|757144727|ref|WP_042698951.1|	31.4	220	138	4	1	654	1	209	2.8e-24	112.1
Gamma1_03461	gi|1214755499|ref|WP_088866803.1|	31.4	220	138	4	1	654	1	209	2.8e-24	112.1
Gamma1_03461	gi|1214753746|ref|WP_088865051.1|	32.3	220	136	4	1	654	1	209	2.8e-24	112.1
Gamma1_03461	gi|499320702|ref|WP_011011194.1|	32.3	220	136	4	1	654	1	209	4.8e-24	111.3
Gamma1_03461	gi|499169002|ref|WP_010867278.1|	33.2	205	125	3	1	612	1	194	4.8e-24	111.3
Gamma1_03461	gi|1214752295|ref|WP_088863601.1|	30.5	220	140	4	1	654	1	209	6.2e-24	110.9
Gamma1_03561	gi|927315737|ref|WP_053809895.1|	42.2	232	132	2	100	795	22	251	1.0e-41	170.6
Gamma1_03561	gi|959988707|gb|ALR76446.1|	41.1	253	142	4	37	786	12	260	1.3e-41	170.2
Gamma1_03561	gi|1239602288|gb|PAT26463.1|	42.2	232	132	2	100	795	22	251	1.3e-41	170.2
Gamma1_03561	gi|852147499|ref|WP_048295691.1|	42.2	232	132	2	100	795	22	251	1.3e-41	170.2
Gamma1_03561	gi|490306992|ref|WP_004202065.1|	42.2	232	132	2	100	795	22	251	1.3e-41	170.2
Gamma1_03561	gi|694114787|ref|WP_032456702.1|	42.2	232	132	2	100	795	22	251	1.3e-41	170.2
Gamma1_03561	gi|1039431217|ref|WP_064794990.1|	41.8	232	133	2	100	795	22	251	1.8e-41	169.9
Gamma1_03561	gi|1231364264|ref|WP_094309725.1|	42.2	232	132	2	100	795	22	251	1.8e-41	169.9
Gamma1_03561	gi|1031872366|ref|WP_064187414.1|	42.2	232	132	2	100	795	22	251	1.8e-41	169.9
Gamma1_03561	gi|1068620870|ref|WP_069603508.1|	42.2	232	132	2	100	795	22	251	1.8e-41	169.9
Gamma1_03561	gi|1016069981|ref|WP_062914629.1|	42.2	232	132	2	100	795	22	251	2.3e-41	169.5
Gamma1_03561	gi|1172663204|ref|WP_080936126.1|	42.2	232	132	2	100	795	22	251	2.3e-41	169.5
Gamma1_03561	gi|950163209|ref|WP_057212758.1|	41.8	232	133	2	100	795	22	251	2.3e-41	169.5
Gamma1_03561	gi|852261980|ref|WP_048325960.1|	41.8	232	133	2	100	795	22	251	2.3e-41	169.5
Gamma1_03561	gi|759826672|ref|WP_043522542.1|	42.2	232	132	2	100	795	22	251	2.3e-41	169.5
Gamma1_03561	gi|895904138|ref|WP_049004430.1|	42.2	232	132	2	100	795	22	251	2.3e-41	169.5
Gamma1_03561	gi|556467523|ref|WP_023319282.1|	42.2	232	132	2	100	795	22	251	3.0e-41	169.1
Gamma1_03561	gi|1205057582|ref|WP_087771804.1|	41.8	232	133	2	100	795	22	251	3.0e-41	169.1
Gamma1_03561	gi|1031823526|ref|WP_064151016.1|	41.6	233	134	2	100	798	22	252	3.0e-41	169.1
Gamma1_03561	gi|1031860515|ref|WP_064178578.1|	42.2	232	132	2	100	795	22	251	3.0e-41	169.1
Gamma1_03561	gi|652427457|ref|WP_026822793.1|	37.8	233	141	2	97	786	21	252	3.0e-41	169.1
Gamma1_03561	gi|1031867072|ref|WP_064183540.1|	41.8	232	133	2	100	795	22	251	3.9e-41	168.7
Gamma1_03561	gi|749602828|ref|WP_040226714.1|	42.2	232	132	2	100	795	22	251	5.1e-41	168.3
Gamma1_03561	gi|742285444|ref|WP_038807732.1|	42.2	232	132	2	100	795	22	251	5.1e-41	168.3
Gamma1_03561	gi|974587789|ref|WP_059178084.1|	39.3	247	146	2	55	786	7	252	8.7e-41	167.5
Gamma1_03766	gi|947307808|gb|KRH88962.1|	35.7	238	151	2	4	714	5	241	4.7e-35	147.9
Gamma1_03766	gi|912537006|ref|WP_050178920.1|	36.1	238	150	2	4	714	5	241	4.7e-35	147.9
Gamma1_03766	gi|844833877|ref|WP_047949677.1|	35.7	238	151	2	4	714	5	241	4.7e-35	147.9
Gamma1_03766	gi|489783649|ref|WP_003687540.1|	35.7	238	151	2	4	714	5	241	4.7e-35	147.9
Gamma1_03766	gi|856831953|ref|WP_048339632.1|	35.3	238	152	2	4	714	5	241	8.1e-35	147.1
Gamma1_03766	gi|1245801583|ref|WP_096107344.1|	34.9	238	153	2	4	714	5	241	1.1e-34	146.7
Gamma1_03766	gi|488160957|ref|WP_002232165.1|	35.7	238	151	2	4	714	5	241	1.1e-34	146.7
Gamma1_03766	gi|673470559|gb|KFJ37186.1|	34.9	238	153	2	4	714	5	241	1.4e-34	146.4
Gamma1_03766	gi|489809611|ref|WP_003713470.1|	34.9	238	153	2	4	714	5	241	1.4e-34	146.4
Gamma1_03766	gi|489788762|ref|WP_003692653.1|	35.3	238	152	2	4	714	5	241	1.4e-34	146.4
Gamma1_03766	gi|256599663|pdb|3FVQ|A	35.3	238	152	2	4	714	5	241	1.4e-34	146.4
Gamma1_03766	gi|912546636|ref|WP_050184884.1|	35.4	240	153	2	4	720	5	243	1.8e-34	146.0
Gamma1_03766	gi|488169165|ref|WP_002240373.1|	35.7	238	151	2	4	714	5	241	1.8e-34	146.0
Gamma1_03766	gi|1245793049|ref|WP_096100841.1|	35.7	238	151	2	4	714	5	241	1.8e-34	146.0
Gamma1_03766	gi|503214678|ref|WP_013449339.1|	35.2	236	151	2	10	714	7	241	2.4e-34	145.6
Gamma1_03766	gi|489776070|ref|WP_003679964.1|	34.5	238	154	2	4	714	5	241	2.4e-34	145.6
Gamma1_03766	gi|518101574|ref|WP_019271782.1|	34.5	238	154	2	4	714	5	241	2.4e-34	145.6
Gamma1_03766	gi|1006077328|ref|WP_061726650.1|	35.7	238	151	2	4	714	5	241	2.4e-34	145.6
Gamma1_03766	gi|915782284|ref|WP_050888295.1|	35.7	238	151	2	4	714	5	241	2.4e-34	145.6
Gamma1_03766	gi|488184595|ref|WP_002255803.1|	35.7	238	151	2	4	714	5	241	2.4e-34	145.6
Gamma1_03766	gi|504394073|ref|WP_014581175.1|	35.7	238	151	2	4	714	5	241	2.4e-34	145.6
Gamma1_03766	gi|488143044|ref|WP_002214252.1|	35.7	238	151	2	4	714	5	241	2.4e-34	145.6
Gamma1_03766	gi|488148432|ref|WP_002219640.1|	35.7	238	151	2	4	714	5	241	2.4e-34	145.6
Gamma1_03766	gi|488167660|ref|WP_002238868.1|	35.7	238	151	2	4	714	5	241	2.4e-34	145.6
Gamma1_03766	gi|915799567|ref|WP_050894143.1|	35.7	238	151	2	4	714	5	241	2.4e-34	145.6
Parcubacteria2_00402	gi|494498678|ref|WP_007288144.1|	25.2	333	218	9	1	936	1	323	6.0e-20	98.2
Parcubacteria2_00402	gi|953347017|ref|WP_057997863.1|	26.1	341	217	12	1	954	1	329	7.8e-20	97.8
Parcubacteria2_00402	gi|647285286|ref|WP_025730448.1|	24.9	334	218	10	1	936	1	323	8.6e-19	94.4
Parcubacteria2_00402	gi|1225689436|ref|WP_093691360.1|	25.2	333	218	9	1	936	1	323	1.1e-18	94.0
Parcubacteria2_00402	gi|496185111|ref|WP_008909618.1|	27.6	341	199	14	1	936	1	322	1.5e-18	93.6
Parcubacteria2_00402	gi|524384589|emb|CDB35263.1|	27.2	335	210	12	1	936	1	324	2.5e-18	92.8
Parcubacteria2_00402	gi|736402874|ref|WP_034426296.1|	28.0	329	199	15	1	921	1	313	2.5e-18	92.8
Parcubacteria2_00402	gi|505207617|ref|WP_015394719.1|	27.2	316	196	10	1	882	1	304	3.3e-18	92.4
Parcubacteria2_00402	gi|517492981|ref|WP_018663558.1|	27.0	344	197	13	1	936	1	322	4.3e-18	92.0
Parcubacteria2_00402	gi|739430182|ref|WP_037290241.1|	27.1	336	205	14	1	933	1	321	4.3e-18	92.0
Parcubacteria2_00402	gi|1062672997|ref|WP_069329208.1|	26.0	335	212	13	1	936	1	322	5.6e-18	91.7
Parcubacteria2_00402	gi|1057336373|ref|WP_068697031.1|	27.9	337	203	14	1	936	1	322	7.3e-18	91.3
Parcubacteria2_00402	gi|1223613648|ref|WP_091649587.1|	27.2	335	209	12	1	936	1	323	1.2e-17	90.5
Parcubacteria2_00402	gi|1154780746|ref|WP_078696913.1|	28.1	338	201	14	1	936	1	322	1.2e-17	90.5
Parcubacteria2_00402	gi|1223118264|ref|WP_091158839.1|	29.2	318	186	13	1	882	1	303	1.6e-17	90.1
Parcubacteria2_00402	gi|1149922380|ref|WP_077852324.1|	24.9	333	219	9	1	936	1	323	1.6e-17	90.1
Parcubacteria2_00402	gi|1149897600|ref|WP_077832161.1|	24.9	333	219	9	1	936	1	323	1.6e-17	90.1
Parcubacteria2_00402	gi|494129911|ref|WP_007069678.1|	26.3	315	201	8	1	882	1	305	2.1e-17	89.7
Parcubacteria2_00402	gi|524184934|emb|CCZ54708.1|	26.3	315	201	8	1	882	1	305	2.1e-17	89.7
Parcubacteria2_00402	gi|1227539579|ref|WP_094093850.1|	27.3	337	205	14	1	936	1	322	2.1e-17	89.7
Parcubacteria2_00402	gi|843085138|ref|WP_047913278.1|	27.4	347	212	14	1	966	1	332	2.8e-17	89.4
Parcubacteria2_00402	gi|1133940954|ref|WP_076313448.1|	27.4	347	212	14	1	966	1	332	2.8e-17	89.4
Parcubacteria2_00402	gi|1148620191|ref|WP_077365773.1|	26.6	316	198	10	1	882	1	304	2.8e-17	89.4
Parcubacteria2_00402	gi|727676938|ref|WP_033826951.1|	24.9	342	220	12	1	954	1	329	3.6e-17	89.0
Parcubacteria2_00402	gi|1210299921|ref|WP_088489211.1|	26.5	343	212	14	1	954	1	328	3.6e-17	89.0
Parcubacteria4_00525	gi|522211967|ref|WP_020719086.1|	26.9	156	103	5	49	516	76	220	4.3e-04	44.7
Parcubacteria6_00036	gi|504602243|ref|WP_014789345.1|	32.3	223	138	4	1	666	1	211	2.8e-29	128.6
Parcubacteria6_00036	gi|1057302910|ref|WP_068664297.1|	31.4	223	140	4	1	666	1	211	5.8e-27	120.9
Parcubacteria6_00036	gi|1208916308|ref|WP_088180852.1|	31.7	224	138	5	1	666	1	211	3.8e-26	118.2
Parcubacteria6_00036	gi|1214743586|ref|WP_088855187.1|	30.0	223	143	4	1	666	1	211	3.8e-26	118.2
Parcubacteria6_00036	gi|971869878|ref|WP_058938765.1|	31.2	224	139	5	1	666	1	211	4.9e-26	117.9
Parcubacteria6_00036	gi|503513688|ref|WP_013748163.1|	31.4	223	140	4	1	666	1	211	8.4e-26	117.1
Parcubacteria6_00036	gi|1214755499|ref|WP_088866803.1|	31.2	224	139	5	1	666	1	211	1.9e-25	115.9
Parcubacteria6_00036	gi|499186728|ref|WP_010884268.1|	30.9	223	141	4	1	666	1	211	3.2e-25	115.2
Parcubacteria6_00036	gi|1214743229|ref|WP_088854831.1|	29.1	223	145	4	1	666	1	211	9.3e-25	113.6
Parcubacteria6_00036	gi|1172791718|ref|WP_080950192.1|	30.9	223	146	4	1	666	6	221	2.1e-24	112.5
Parcubacteria6_00036	gi|1172786694|ref|WP_080948144.1|	30.9	223	146	4	1	666	6	221	4.6e-24	111.3
Parcubacteria6_00036	gi|757125646|ref|WP_042680006.1|	30.1	226	145	5	1	675	1	214	4.6e-24	111.3
Parcubacteria6_00036	gi|851284341|ref|WP_048148096.1|	30.0	203	134	3	61	666	17	212	4.6e-24	111.3
Parcubacteria6_00036	gi|1172792326|ref|WP_080950787.1|	30.9	223	146	4	1	666	6	221	6.0e-24	110.9
Parcubacteria6_00036	gi|1180298401|ref|WP_083817204.1|	30.9	223	146	4	1	666	6	221	7.8e-24	110.5
Parcubacteria6_00036	gi|385692784|gb|EIG23454.1|	33.2	226	137	6	1	666	5	220	7.8e-24	110.5
Parcubacteria6_00036	gi|386902660|gb|EIJ67495.1|	32.7	226	138	6	1	666	5	220	7.8e-24	110.5
Parcubacteria6_00036	gi|1247727776|emb|SNY70873.1|	35.4	206	128	4	61	666	28	232	1.0e-23	110.2
Parcubacteria6_00036	gi|1173527116|ref|WP_081277695.1|	30.5	223	147	4	1	666	6	221	1.0e-23	110.2
Parcubacteria6_00036	gi|1170993987|ref|WP_080563577.1|	30.5	223	147	4	1	666	6	221	1.0e-23	110.2
Parcubacteria6_00036	gi|1173528112|ref|WP_081278337.1|	30.5	223	147	4	1	666	6	221	1.0e-23	110.2
Parcubacteria6_00036	gi|1057202114|ref|WP_068575893.1|	28.7	223	146	4	1	666	1	211	1.0e-23	110.2
Parcubacteria6_00036	gi|1056908458|ref|WP_068322531.1|	28.7	223	146	4	1	666	1	211	1.0e-23	110.2
Parcubacteria6_00036	gi|1130330124|ref|WP_075564392.1|	30.5	223	147	4	1	666	6	221	1.3e-23	109.8
Parcubacteria6_00036	gi|1178555372|ref|WP_083071922.1|	30.5	223	147	4	1	666	6	221	1.3e-23	109.8
