Bacteria10_00285	gi|1224261641|ref|WP_092288156.1|	32.9	143	83	6	4	408	17	154	6.9e-09	61.6
Parcubacteria6_00041	gi|1221435534|ref|WP_089609682.1|	30.6	235	146	4	16	696	3	228	1.2e-28	126.7
Parcubacteria6_00041	gi|974236732|gb|KUO76412.1|	32.4	213	142	2	13	648	4	215	2.1e-28	125.9
Parcubacteria6_00041	gi|1101212543|gb|OIP61930.1|	31.6	212	143	2	16	648	5	215	2.8e-28	125.6
Parcubacteria6_00041	gi|503831122|ref|WP_014065116.1|	33.8	225	142	5	13	672	4	226	2.6e-26	119.0
Parcubacteria6_00041	gi|501009381|ref|WP_012062283.1|	29.4	221	152	2	10	672	1	217	5.7e-26	117.9
Parcubacteria6_00041	gi|896444606|ref|WP_049374385.1|	33.8	225	142	5	13	672	4	226	7.5e-26	117.5
Parcubacteria6_00041	gi|1092794279|ref|WP_070714261.1|	33.8	225	142	5	13	672	4	226	7.5e-26	117.5
Parcubacteria6_00041	gi|935490100|ref|WP_054418011.1|	33.8	225	142	5	13	672	4	226	7.5e-26	117.5
Parcubacteria6_00041	gi|896438345|ref|WP_049370160.1|	33.8	225	142	5	13	672	4	226	7.5e-26	117.5
Parcubacteria6_00041	gi|1132254313|ref|WP_075915551.1|	33.8	225	142	5	13	672	4	226	7.5e-26	117.5
Parcubacteria6_00041	gi|1042183445|ref|WP_065244357.1|	33.8	225	142	5	13	672	4	226	7.5e-26	117.5
Parcubacteria6_00041	gi|491973526|ref|WP_005699910.1|	33.8	225	142	5	13	672	4	226	7.5e-26	117.5
Parcubacteria6_00041	gi|494789941|ref|WP_007525349.1|	33.9	230	135	6	13	672	4	226	7.5e-26	117.5
Parcubacteria6_00041	gi|896421401|ref|WP_049355932.1|	33.8	225	142	5	13	672	4	226	9.8e-26	117.1
Parcubacteria6_00041	gi|1042711614|ref|WP_065285925.1|	32.3	229	140	4	13	672	4	226	9.8e-26	117.1
Parcubacteria6_00041	gi|896428386|ref|WP_049362150.1|	33.2	226	144	5	10	672	3	226	1.3e-25	116.7
Parcubacteria6_00041	gi|1093477899|ref|WP_070853000.1|	32.3	229	140	4	13	672	4	226	1.3e-25	116.7
Parcubacteria6_00041	gi|491967656|ref|WP_005697201.1|	32.3	229	140	4	13	672	4	226	1.3e-25	116.7
Parcubacteria6_00041	gi|896433941|ref|WP_049366857.1|	32.3	229	140	4	13	672	4	226	1.3e-25	116.7
Parcubacteria6_00041	gi|896453237|ref|WP_049381473.1|	33.8	225	142	5	13	672	4	226	1.7e-25	116.3
Parcubacteria6_00041	gi|1132198765|ref|WP_075874932.1|	33.8	225	142	5	13	672	4	226	1.7e-25	116.3
Parcubacteria6_00041	gi|1093526390|ref|WP_070868885.1|	33.5	230	136	6	13	672	4	226	1.7e-25	116.3
Parcubacteria6_00041	gi|800894938|gb|AKA47729.1|	33.9	230	135	6	13	672	11	233	2.2e-25	115.9
Parcubacteria6_00041	gi|144985452|gb|EDJ92273.1|	33.9	230	135	6	13	672	11	233	2.2e-25	115.9
Parcubacteria6_00041	gi|900991480|gb|KMZ22351.1|	33.9	230	135	6	13	672	11	233	2.2e-25	115.9
Parcubacteria6_00331	gi|655444814|ref|WP_028829203.1|	35.5	228	133	7	1	669	1	219	1.5e-28	126.3
Parcubacteria6_00331	gi|498164492|ref|WP_010478648.1|	31.4	223	137	5	7	669	1	209	1.8e-26	119.4
Parcubacteria6_00331	gi|503513688|ref|WP_013748163.1|	33.0	203	121	4	7	612	1	189	2.3e-26	119.0
Parcubacteria6_00331	gi|504602243|ref|WP_014789345.1|	31.5	222	138	4	7	669	1	209	5.2e-26	117.9
Parcubacteria6_00331	gi|1214752295|ref|WP_088863601.1|	34.0	203	123	4	67	669	16	209	8.9e-26	117.1
Parcubacteria6_00331	gi|939324684|ref|WP_054871512.1|	33.9	221	130	6	10	669	3	208	1.5e-25	116.3
Parcubacteria6_00331	gi|506339331|ref|WP_015859050.1|	33.2	202	126	3	67	669	16	209	2.0e-25	115.9
Parcubacteria6_00331	gi|1214773941|ref|WP_088885099.1|	30.9	223	138	5	7	669	1	209	2.0e-25	115.9
Parcubacteria6_00331	gi|1214743586|ref|WP_088855187.1|	32.4	222	136	4	7	669	1	209	2.0e-25	115.9
Parcubacteria6_00331	gi|1011473865|ref|WP_062369909.1|	34.7	170	105	1	67	576	16	179	2.6e-25	115.5
Parcubacteria6_00331	gi|503779515|ref|WP_014013509.1|	32.4	225	132	6	7	669	1	209	4.4e-25	114.8
Parcubacteria6_00331	gi|1069261553|ref|WP_069650918.1|	33.9	221	130	6	10	669	3	208	4.4e-25	114.8
Parcubacteria6_00331	gi|503887982|ref|WP_014121976.1|	32.2	202	128	3	67	669	16	209	5.8e-25	114.4
Parcubacteria6_00331	gi|1057302910|ref|WP_068664297.1|	31.5	222	138	4	7	669	1	209	5.8e-25	114.4
Parcubacteria6_00331	gi|971869878|ref|WP_058938765.1|	32.0	228	129	6	7	669	1	209	5.8e-25	114.4
Parcubacteria6_00331	gi|1011493482|ref|WP_062388159.1|	31.8	223	136	5	7	669	1	209	5.8e-25	114.4
Parcubacteria6_00331	gi|504546184|ref|WP_014733286.1|	30.2	242	152	5	7	720	1	229	7.5e-25	114.0
Parcubacteria6_00331	gi|499186728|ref|WP_010884268.1|	31.7	202	125	3	7	612	1	189	7.5e-25	114.0
Parcubacteria6_00331	gi|1198920897|ref|WP_087035828.1|	31.8	223	136	5	7	669	1	209	7.5e-25	114.0
Parcubacteria6_00331	gi|1208916308|ref|WP_088180852.1|	31.7	224	135	5	7	669	1	209	7.5e-25	114.0
Parcubacteria6_00331	gi|502331982|ref|WP_012766192.1|	31.1	222	139	4	7	669	1	209	9.8e-25	113.6
Parcubacteria6_00331	gi|1214770719|ref|WP_088881948.1|	32.2	202	128	3	67	669	16	209	9.8e-25	113.6
Parcubacteria6_00331	gi|1214743229|ref|WP_088854831.1|	30.6	222	140	4	7	669	1	209	1.3e-24	113.2
Parcubacteria6_00331	gi|1214746456|ref|WP_088858056.1|	30.6	222	140	4	7	669	1	209	1.7e-24	112.8
Parcubacteria6_00331	gi|499169002|ref|WP_010867278.1|	32.7	202	123	3	7	612	1	189	1.7e-24	112.8
Parcubacteria6_00719	gi|1183668517|ref|WP_084900534.1|	28.6	220	125	7	4	579	17	232	3.1e-09	62.8
Parcubacteria6_00719	gi|1010919597|ref|WP_061904991.1|	26.7	251	149	8	4	663	17	263	3.1e-09	62.8
Parcubacteria6_00719	gi|545464053|ref|WP_021700666.1|	26.7	251	149	8	4	663	17	263	3.1e-09	62.8
Parcubacteria6_00719	gi|1222208029|ref|WP_090262804.1|	26.7	251	149	8	4	663	18	264	5.3e-09	62.0
Parcubacteria6_00719	gi|497302720|ref|WP_009616937.1|	26.7	251	149	8	4	663	20	266	5.3e-09	62.0
Parcubacteria6_00719	gi|1180836906|ref|WP_084309876.1|	25.9	251	151	8	4	663	18	264	6.9e-09	61.6
Parcubacteria6_00719	gi|1093544433|ref|WP_070881693.1|	28.2	220	126	7	4	579	17	232	6.9e-09	61.6
Parcubacteria6_00719	gi|953987161|ref|WP_058072037.1|	26.7	251	149	8	4	663	20	266	6.9e-09	61.6
Parcubacteria6_00719	gi|1219378871|ref|WP_089394038.1|	26.7	251	149	8	4	663	20	266	6.9e-09	61.6
Parcubacteria6_00719	gi|1071438714|ref|WP_069863734.1|	26.7	251	149	8	4	663	20	266	6.9e-09	61.6
Parcubacteria6_00719	gi|953979125|ref|WP_058064051.1|	28.2	220	126	7	4	579	17	232	9.0e-09	61.2
Parcubacteria6_00719	gi|730296755|ref|WP_033975769.1|	25.9	251	151	8	4	663	18	264	1.2e-08	60.8
Parcubacteria6_00719	gi|489373539|ref|WP_003280302.1|	28.2	220	126	7	4	579	17	232	1.2e-08	60.8
Parcubacteria6_00719	gi|1134344782|ref|WP_076584302.1|	28.2	220	126	7	4	579	17	232	1.2e-08	60.8
Parcubacteria6_00719	gi|516563546|ref|WP_017938732.1|	27.9	226	131	7	4	597	17	238	1.2e-08	60.8
Parcubacteria6_00719	gi|1239474306|ref|WP_095460478.1|	28.2	220	126	7	4	579	17	232	1.5e-08	60.5
Parcubacteria6_00719	gi|500263027|ref|WP_011913911.1|	28.2	220	126	7	4	579	17	232	1.5e-08	60.5
Parcubacteria6_00719	gi|489386211|ref|WP_003292825.1|	27.9	251	146	8	4	663	17	263	2.0e-08	60.1
Parcubacteria6_00719	gi|782878564|ref|WP_045632330.1|	27.7	220	127	7	4	579	17	232	2.0e-08	60.1
Parcubacteria6_00719	gi|1134183966|ref|WP_076426301.1|	26.3	251	150	8	4	663	17	263	2.0e-08	60.1
Parcubacteria6_00719	gi|1224338896|ref|WP_092364278.1|	27.7	220	127	7	4	579	17	232	2.0e-08	60.1
Parcubacteria6_00719	gi|1226755949|ref|WP_093986670.1|	26.8	220	129	7	4	579	17	232	2.0e-08	60.1
Parcubacteria6_00719	gi|780824199|gb|KJS27593.1|	28.2	220	126	7	4	579	17	232	2.6e-08	59.7
Parcubacteria6_00719	gi|489394163|ref|WP_003300681.1|	28.2	220	126	7	4	579	17	232	2.6e-08	59.7
Parcubacteria6_00719	gi|505089259|ref|WP_015276361.1|	28.2	220	126	7	4	579	17	232	2.6e-08	59.7
Parcubacteria7_00108	gi|1221435534|ref|WP_089609682.1|	34.2	231	135	4	1	669	5	226	3.1e-32	138.7
Parcubacteria7_00108	gi|900996098|gb|KMZ26854.1|	33.3	225	137	2	1	651	14	233	3.0e-27	122.1
Parcubacteria7_00108	gi|501009381|ref|WP_012062283.1|	33.7	193	124	2	61	639	25	213	1.5e-26	119.8
Parcubacteria7_00108	gi|651366478|ref|WP_026478784.1|	31.3	217	145	2	1	651	5	217	2.5e-26	119.0
Parcubacteria7_00108	gi|385692784|gb|EIG23454.1|	33.6	226	135	4	1	651	8	227	5.6e-26	117.9
Parcubacteria7_00108	gi|1101212543|gb|OIP61930.1|	30.5	210	144	2	1	627	7	215	5.6e-26	117.9
Parcubacteria7_00108	gi|1069261553|ref|WP_069650918.1|	30.5	203	137	2	16	624	10	208	1.6e-25	116.3
Parcubacteria7_00108	gi|1057171307|ref|WP_068554642.1|	30.8	214	144	2	10	651	8	217	2.1e-25	115.9
Parcubacteria7_00108	gi|651261091|ref|WP_026394432.1|	32.0	197	130	3	73	663	33	225	2.1e-25	115.9
Parcubacteria7_00108	gi|766663581|ref|WP_044823477.1|	30.1	209	142	2	10	636	8	212	2.8e-25	115.5
Parcubacteria7_00108	gi|491714624|ref|WP_005559382.1|	32.0	222	138	2	10	651	13	229	6.2e-25	114.4
Parcubacteria7_00108	gi|491745000|ref|WP_005578133.1|	32.0	222	138	2	10	651	13	229	8.1e-25	114.0
Parcubacteria7_00108	gi|939324684|ref|WP_054871512.1|	29.8	205	140	2	10	624	8	208	8.1e-25	114.0
Parcubacteria7_00108	gi|503831122|ref|WP_014065116.1|	31.2	221	147	2	1	651	7	226	1.8e-24	112.8
Parcubacteria7_00108	gi|494789941|ref|WP_007525349.1|	32.6	224	140	3	1	651	7	226	1.8e-24	112.8
Parcubacteria7_00108	gi|1120280724|ref|WP_073146861.1|	28.8	212	147	2	1	636	5	212	1.8e-24	112.8
Parcubacteria7_00108	gi|896438345|ref|WP_049370160.1|	31.7	221	146	2	1	651	7	226	2.4e-24	112.5
Parcubacteria7_00108	gi|896444606|ref|WP_049374385.1|	31.2	221	147	2	1	651	7	226	5.2e-24	111.3
Parcubacteria7_00108	gi|1092794279|ref|WP_070714261.1|	31.2	221	147	2	1	651	7	226	5.2e-24	111.3
Parcubacteria7_00108	gi|935490100|ref|WP_054418011.1|	31.2	221	147	2	1	651	7	226	5.2e-24	111.3
Parcubacteria7_00108	gi|1042183445|ref|WP_065244357.1|	31.2	221	147	2	1	651	7	226	5.2e-24	111.3
Parcubacteria7_00108	gi|491973526|ref|WP_005699910.1|	31.2	221	147	2	1	651	7	226	5.2e-24	111.3
Parcubacteria7_00108	gi|1160628228|ref|WP_079490108.1|	29.7	209	143	2	10	636	8	212	5.2e-24	111.3
Parcubacteria7_00108	gi|1093968458|ref|WP_070967521.1|	30.2	212	144	2	1	636	5	212	5.2e-24	111.3
Parcubacteria7_00108	gi|896428386|ref|WP_049362150.1|	31.2	221	147	2	1	651	7	226	6.8e-24	110.9
Parcubacteria7_00111	gi|757125646|ref|WP_042680006.1|	34.3	181	112	2	178	720	16	189	1.6e-23	109.8
Parcubacteria7_00111	gi|504602243|ref|WP_014789345.1|	31.5	203	131	3	178	783	16	211	8.0e-23	107.5
Parcubacteria7_00111	gi|1247727776|emb|SNY70873.1|	35.6	222	131	7	136	783	17	232	1.8e-22	106.3
Parcubacteria7_00111	gi|991929542|gb|AMG92747.1|	33.7	208	133	4	178	789	28	234	2.3e-22	105.9
Parcubacteria7_00111	gi|500914201|ref|WP_012017232.1|	34.3	210	129	5	178	789	20	226	2.3e-22	105.9
Parcubacteria7_00111	gi|490169561|ref|WP_004068202.1|	33.0	218	116	4	70	720	1	189	2.3e-22	105.9
Parcubacteria7_00111	gi|1198920897|ref|WP_087035828.1|	31.8	223	112	5	70	720	1	189	4.0e-22	105.1
Parcubacteria7_00111	gi|948667264|ref|WP_056933384.1|	33.7	181	113	2	178	720	16	189	4.0e-22	105.1
Parcubacteria7_00111	gi|817118702|ref|WP_046491678.1|	34.0	206	131	4	178	783	28	232	6.8e-22	104.4
Parcubacteria7_00111	gi|666376371|gb|KEY46215.1|	32.7	220	142	5	142	789	19	236	6.8e-22	104.4
Parcubacteria7_00111	gi|1206866453|emb|SAY76500.1|	32.7	220	138	5	142	789	19	232	6.8e-22	104.4
Parcubacteria7_00111	gi|499186728|ref|WP_010884268.1|	34.3	181	112	2	178	720	16	189	6.8e-22	104.4
Parcubacteria7_00111	gi|504546184|ref|WP_014733286.1|	33.7	181	113	2	178	720	16	189	8.9e-22	104.0
Parcubacteria7_00111	gi|74503010|sp|Q5JEB0.1|WTPC_THEKO	32.0	181	116	2	178	720	17	190	8.9e-22	104.0
Parcubacteria7_00111	gi|757779934|ref|WP_042998518.1|	33.2	208	134	4	178	789	28	234	1.2e-21	103.6
Parcubacteria7_00111	gi|764284100|ref|WP_044327557.1|	33.2	208	134	4	178	789	28	234	1.2e-21	103.6
Parcubacteria7_00111	gi|930175695|ref|WP_054176497.1|	33.2	208	134	4	178	789	28	234	1.2e-21	103.6
Parcubacteria7_00111	gi|968562969|ref|WP_058587442.1|	33.2	208	134	4	178	789	28	234	1.2e-21	103.6
Parcubacteria7_00111	gi|763396665|ref|WP_044253644.1|	33.2	208	134	4	178	789	28	234	1.5e-21	103.2
Parcubacteria7_00111	gi|499320702|ref|WP_011011194.1|	33.7	181	113	2	178	720	16	189	1.5e-21	103.2
Parcubacteria7_00111	gi|754967179|ref|WP_042323091.1|	33.5	206	132	4	178	783	28	232	2.6e-21	102.4
Parcubacteria7_00111	gi|1214746456|ref|WP_088858056.1|	33.7	181	113	2	178	720	16	189	2.6e-21	102.4
Parcubacteria7_00111	gi|1268642094|ref|WP_098940722.1|	32.3	217	142	4	145	783	8	223	3.4e-21	102.1
Parcubacteria7_00111	gi|1214752295|ref|WP_088863601.1|	31.5	203	131	3	178	783	16	211	3.4e-21	102.1
Parcubacteria7_00111	gi|759355124|ref|WP_043085683.1|	32.7	217	141	4	145	783	8	223	4.4e-21	101.7
Parcubacteria7_00274	gi|488160957|ref|WP_002232165.1|	34.7	219	135	4	10	660	5	217	2.7e-27	122.1
Parcubacteria7_00274	gi|504394746|ref|WP_014581848.1|	34.7	219	135	4	10	660	5	217	2.7e-27	122.1
Parcubacteria7_00274	gi|1005626696|ref|WP_061701917.1|	34.2	219	136	4	10	660	5	217	8.0e-27	120.6
Parcubacteria7_00274	gi|1245793049|ref|WP_096100841.1|	34.2	219	136	4	10	660	5	217	1.0e-26	120.2
Parcubacteria7_00274	gi|1006077328|ref|WP_061726650.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|488173564|ref|WP_002244772.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|915782284|ref|WP_050888295.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|488184595|ref|WP_002255803.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|504394073|ref|WP_014581175.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|488143044|ref|WP_002214252.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|912546636|ref|WP_050184884.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|488148432|ref|WP_002219640.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|488167660|ref|WP_002238868.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|915799567|ref|WP_050894143.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|950351568|ref|WP_057329956.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|488168457|ref|WP_002239665.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|488179955|ref|WP_002251163.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|912537006|ref|WP_050178920.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|1245820278|ref|WP_096121578.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|912910002|ref|WP_050305266.1|	34.2	219	136	4	10	660	5	217	1.4e-26	119.8
Parcubacteria7_00274	gi|1006076959|ref|WP_061726476.1|	34.2	219	136	4	10	660	5	217	1.8e-26	119.4
Parcubacteria7_00274	gi|503214678|ref|WP_013449339.1|	33.3	219	138	4	10	660	5	217	2.3e-26	119.0
Parcubacteria7_00274	gi|488170049|ref|WP_002241257.1|	33.3	219	138	4	10	660	5	217	3.0e-26	118.6
Parcubacteria7_00274	gi|1245801583|ref|WP_096107344.1|	33.3	219	138	4	10	660	5	217	4.0e-26	118.2
Parcubacteria7_00274	gi|489776070|ref|WP_003679964.1|	33.5	215	135	4	22	660	9	217	8.8e-26	117.1
Parcubacteria9_00008	gi|1214752295|ref|WP_088863601.1|	32.4	222	131	6	1	648	2	210	4.0e-23	108.2
Parcubacteria9_00008	gi|74503010|sp|Q5JEB0.1|WTPC_THEKO	31.9	226	139	5	1	666	3	217	5.3e-23	107.8
Parcubacteria9_00008	gi|499169002|ref|WP_010867278.1|	34.1	226	134	6	1	666	2	216	6.9e-23	107.5
Parcubacteria9_00008	gi|1214743586|ref|WP_088855187.1|	32.4	219	133	5	1	645	2	209	9.0e-23	107.1
Parcubacteria9_00008	gi|1267076182|ref|WP_098031491.1|	33.5	197	124	4	49	633	20	211	1.2e-22	106.7
Parcubacteria9_00008	gi|499186728|ref|WP_010884268.1|	33.2	220	132	6	1	648	2	210	1.5e-22	106.3
Parcubacteria9_00008	gi|1057202114|ref|WP_068575893.1|	33.2	220	132	6	1	648	2	210	2.0e-22	105.9
Parcubacteria9_00008	gi|851284341|ref|WP_048148096.1|	31.4	220	136	5	1	648	3	211	2.0e-22	105.9
Parcubacteria9_00008	gi|693157898|ref|WP_032293923.1|	33.2	196	124	4	52	633	21	211	2.6e-22	105.5
Parcubacteria9_00008	gi|1221323862|ref|WP_089573840.1|	33.0	197	125	4	49	633	20	211	2.6e-22	105.5
Parcubacteria9_00008	gi|504546184|ref|WP_014733286.1|	31.4	220	136	5	1	648	2	210	2.6e-22	105.5
Parcubacteria9_00008	gi|727406808|ref|WP_033814880.1|	33.0	197	125	4	49	633	20	211	3.4e-22	105.1
Parcubacteria9_00008	gi|1221393415|ref|WP_089582061.1|	33.2	196	124	4	52	633	21	211	3.4e-22	105.1
Parcubacteria9_00008	gi|1252891383|ref|WP_096840480.1|	33.2	196	124	4	52	633	21	211	3.4e-22	105.1
Parcubacteria9_00008	gi|556422744|ref|WP_023307696.1|	33.0	197	125	4	49	633	20	211	3.4e-22	105.1
Parcubacteria9_00008	gi|545160983|ref|WP_021515845.1|	33.0	197	125	4	49	633	20	211	3.4e-22	105.1
Parcubacteria9_00008	gi|486199137|ref|WP_001548267.1|	33.0	197	125	4	49	633	20	211	3.4e-22	105.1
Parcubacteria9_00008	gi|447080295|ref|WP_001157551.1|	33.0	197	125	4	49	633	20	211	4.5e-22	104.8
Parcubacteria9_00008	gi|545245145|ref|WP_021543822.1|	33.0	197	125	4	49	633	20	211	4.5e-22	104.8
Parcubacteria9_00008	gi|447080296|ref|WP_001157552.1|	33.0	197	125	4	49	633	20	211	4.5e-22	104.8
Parcubacteria9_00008	gi|692999054|ref|WP_032185724.1|	33.2	196	124	4	52	633	21	211	4.5e-22	104.8
Parcubacteria9_00008	gi|1257183693|ref|WP_097501592.1|	33.0	197	125	4	49	633	20	211	4.5e-22	104.8
Parcubacteria9_00008	gi|1221423337|ref|WP_089601215.1|	33.0	197	125	4	49	633	20	211	4.5e-22	104.8
Parcubacteria9_00008	gi|447080291|ref|WP_001157547.1|	33.0	197	125	4	49	633	20	211	4.5e-22	104.8
Parcubacteria9_00008	gi|1183800504|ref|WP_085004550.1|	33.0	197	125	4	49	633	20	211	4.5e-22	104.8
Parcubacteria9_00053	gi|754285819|ref|WP_041845618.1|	37.5	304	167	6	7	849	2	305	3.1e-44	178.7
Parcubacteria9_00053	gi|1053761201|ref|WP_066054227.1|	34.2	310	167	6	13	852	4	306	1.0e-39	163.7
Parcubacteria9_00053	gi|1103008528|ref|WP_071619795.1|	33.6	304	175	7	13	849	4	305	1.0e-39	163.7
Parcubacteria9_00053	gi|692302269|ref|WP_032123233.1|	36.4	302	169	7	7	843	2	303	1.4e-39	163.3
Parcubacteria9_00053	gi|889532216|ref|WP_048826470.1|	35.5	301	171	8	13	846	4	304	1.8e-39	162.9
Parcubacteria9_00053	gi|923001664|ref|WP_053403104.1|	36.2	301	169	7	13	846	4	304	3.0e-39	162.2
Parcubacteria9_00053	gi|1139887953|gb|ONI45913.1|	34.1	305	174	7	7	846	2	304	1.9e-38	159.5
Parcubacteria9_00053	gi|651387665|ref|WP_026499689.1|	33.4	302	178	6	13	849	4	305	3.3e-38	158.7
Parcubacteria9_00053	gi|1004905611|gb|KYD15155.1|	33.4	302	178	6	13	849	48	349	3.3e-38	158.7
Parcubacteria9_00053	gi|1198391634|gb|OUM83656.1|	33.1	302	179	6	13	849	4	305	4.3e-38	158.3
Parcubacteria9_00053	gi|1054463302|ref|WP_066268935.1|	34.6	301	174	7	13	846	4	304	1.4e-36	153.3
Parcubacteria9_00053	gi|518072390|ref|WP_019242598.1|	33.8	305	175	8	7	846	2	304	1.8e-36	152.9
Parcubacteria9_00053	gi|647285286|ref|WP_025730448.1|	33.9	301	176	6	13	846	4	304	4.1e-36	151.8
Parcubacteria9_00053	gi|764934946|ref|WP_044505444.1|	32.9	304	177	8	13	849	4	305	9.1e-36	150.6
Parcubacteria9_00053	gi|1011517498|ref|WP_062411900.1|	32.0	309	173	7	13	849	4	305	1.5e-35	149.8
Parcubacteria9_00053	gi|1043208275|ref|WP_065359938.1|	33.2	304	176	8	13	849	4	305	3.4e-35	148.7
Parcubacteria9_00053	gi|657718925|ref|WP_029515709.1|	34.4	302	174	10	13	849	4	304	4.5e-35	148.3
Parcubacteria9_00053	gi|655094626|ref|WP_028542449.1|	34.4	302	174	10	13	849	4	304	4.5e-35	148.3
Parcubacteria9_00053	gi|504048918|ref|WP_014282912.1|	34.1	302	175	9	13	849	4	304	5.9e-35	147.9
Parcubacteria9_00053	gi|1124453710|ref|WP_074739802.1|	32.1	305	176	7	13	846	4	304	1.7e-34	146.4
Parcubacteria9_00053	gi|1039670486|ref|WP_064961882.1|	34.9	301	172	9	13	846	4	303	1.7e-34	146.4
Parcubacteria9_00053	gi|1103280935|ref|WP_071642442.1|	34.1	302	175	10	13	849	4	304	1.7e-34	146.4
Parcubacteria9_00053	gi|566000263|ref|WP_023989887.1|	34.1	302	175	10	13	849	4	304	1.7e-34	146.4
