Bacteria10_00285	gi|1224261641|ref|WP_092288156.1|	32.9	143	83	6	4	408	17	154	6.9e-09	61.6
Parcubacteria9_00053	gi|1006946714|ref|WP_061829265.1|	34.1	302	175	10	13	849	4	304	1.7e-34	146.4
Parcubacteria9_00053	gi|1228061919|ref|WP_094154189.1|	34.2	301	174	10	13	846	4	303	1.7e-34	146.4
SR1_00016	gi|496185111|ref|WP_008909618.1|	26.4	284	170	11	34	798	46	319	5.6e-14	78.2
SR1_00241	gi|652388993|ref|WP_026784876.1|	26.1	184	112	5	25	543	49	219	6.3e-06	50.8
SR1_00241	gi|1127361145|gb|APR82548.1|	26.2	145	98	3	109	543	88	223	3.1e-05	48.5
SR1_00241	gi|1057172638|ref|WP_068555574.1|	29.0	107	72	2	109	429	79	181	6.9e-05	47.4
SR1_00241	gi|522211967|ref|WP_020719086.1|	25.5	153	105	3	85	543	77	220	9.0e-05	47.0
SR1_00241	gi|1125493900|gb|OLE15454.1|	25.2	143	98	3	109	537	79	212	1.2e-04	46.6
SR1_00241	gi|1027770261|ref|WP_063701967.1|	24.2	153	107	4	85	543	63	206	1.5e-04	46.2
SR1_00241	gi|1085211034|gb|OGT95943.1|	25.2	135	90	2	43	423	47	178	2.0e-04	45.8
SR1_00241	gi|575458676|gb|AHG89793.1|	24.4	135	91	2	43	423	61	192	7.7e-04	43.9
SR1_00241	gi|1082353608|gb|OFX13379.1|	27.1	107	74	2	109	429	91	193	7.7e-04	43.9
Unknown15_00028	gi|504546184|ref|WP_014733286.1|	31.8	220	137	4	1	654	1	209	3.5e-27	121.7
Unknown15_00028	gi|498164492|ref|WP_010478648.1|	32.7	220	135	4	1	654	1	209	3.9e-26	118.2
Unknown15_00028	gi|1198920897|ref|WP_087035828.1|	32.3	220	136	4	1	654	1	209	1.1e-25	116.7
Unknown15_00028	gi|504781928|ref|WP_014969030.1|	36.4	198	113	4	82	666	25	212	1.9e-25	115.9
Unknown15_00028	gi|490169561|ref|WP_004068202.1|	31.4	220	138	4	1	654	1	209	3.3e-25	115.2
Unknown15_00028	gi|1214773941|ref|WP_088885099.1|	32.3	220	136	4	1	654	1	209	3.3e-25	115.2
Unknown15_00028	gi|757125646|ref|WP_042680006.1|	30.9	220	139	4	1	654	1	209	3.3e-25	115.2
Unknown15_00028	gi|499186728|ref|WP_010884268.1|	32.7	205	126	3	1	612	1	194	4.3e-25	114.8
Unknown15_00028	gi|503779515|ref|WP_014013509.1|	31.8	220	137	4	1	654	1	209	5.6e-25	114.4
Unknown15_00028	gi|503513688|ref|WP_013748163.1|	30.9	220	139	4	1	654	1	209	5.6e-25	114.4
Unknown15_00028	gi|504602243|ref|WP_014789345.1|	30.9	220	139	4	1	654	1	209	7.3e-25	114.0
Unknown15_00028	gi|1057202114|ref|WP_068575893.1|	32.3	220	136	4	1	654	1	209	9.6e-25	113.6
Unknown15_00028	gi|1214746456|ref|WP_088858056.1|	32.3	220	136	4	1	654	1	209	9.6e-25	113.6
Unknown15_00028	gi|1057302910|ref|WP_068664297.1|	30.0	220	141	4	1	654	1	209	1.3e-24	113.2
Unknown15_00028	gi|1214753746|ref|WP_088865051.1|	32.3	220	136	4	1	654	1	209	1.3e-24	113.2
Unknown15_00028	gi|1214743586|ref|WP_088855187.1|	30.9	220	139	4	1	654	1	209	1.3e-24	113.2
Unknown15_00028	gi|499320702|ref|WP_011011194.1|	31.8	220	137	4	1	654	1	209	1.6e-24	112.8
Unknown15_00028	gi|1056908458|ref|WP_068322531.1|	31.8	220	137	4	1	654	1	209	1.6e-24	112.8
Unknown15_00028	gi|1208916308|ref|WP_088180852.1|	30.5	220	140	4	1	654	1	209	1.6e-24	112.8
Unknown15_00028	gi|499960294|ref|WP_011641028.1|	35.5	220	133	5	1	654	3	215	1.6e-24	112.8
Unknown15_00028	gi|499169002|ref|WP_010867278.1|	33.7	205	124	3	1	612	1	194	2.1e-24	112.5
Unknown15_00028	gi|757144727|ref|WP_042698951.1|	30.9	220	139	4	1	654	1	209	2.8e-24	112.1
Unknown15_00028	gi|971869878|ref|WP_058938765.1|	30.5	220	140	4	1	654	1	209	2.8e-24	112.1
Unknown15_00028	gi|974236732|gb|KUO76412.1|	32.7	220	137	5	1	654	4	214	2.8e-24	112.1
Unknown15_00028	gi|1214743229|ref|WP_088854831.1|	30.0	220	141	4	1	654	1	209	4.8e-24	111.3
Unknown18_00108	gi|1054859064|ref|WP_066621134.1|	56.8	250	100	6	76	813	38	283	2.4e-72	271.9
Unknown18_00108	gi|501313122|ref|WP_012344757.1|	51.6	250	113	6	76	813	38	283	4.8e-68	257.7
Unknown18_00108	gi|1133653922|ref|WP_076041556.1|	51.6	250	113	6	76	813	38	283	1.1e-67	256.5
Unknown18_00108	gi|1243950468|ref|WP_096043817.1|	51.6	250	113	6	76	813	38	283	1.1e-67	256.5
Unknown18_00108	gi|780250331|ref|WP_045539983.1|	51.2	250	114	6	76	813	38	283	1.1e-67	256.5
Unknown18_00108	gi|922314146|ref|WP_053338172.1|	51.2	250	114	6	76	813	38	283	1.1e-67	256.5
Unknown18_00108	gi|526254420|gb|EPS47223.1|	51.6	250	113	6	76	813	21	266	1.1e-67	256.5
Unknown18_00108	gi|1133791515|ref|WP_076171874.1|	51.2	250	114	6	76	813	38	283	1.1e-67	256.5
Unknown18_00108	gi|1001745647|ref|WP_061294126.1|	51.6	250	113	6	76	813	38	283	1.4e-67	256.1
Unknown18_00108	gi|1001789903|ref|WP_061327811.1|	51.6	250	113	6	76	813	38	283	1.8e-67	255.8
Unknown18_00108	gi|409735494|gb|EKN37052.1|	51.2	250	114	6	76	813	21	266	2.4e-67	255.4
Unknown18_00108	gi|1133798157|ref|WP_076178135.1|	51.2	250	114	6	76	813	38	283	2.4e-67	255.4
Unknown18_00108	gi|696529263|ref|WP_033063632.1|	51.2	250	114	6	76	813	40	285	2.4e-67	255.4
Unknown18_00108	gi|489452922|ref|WP_003358239.1|	51.2	250	114	6	76	813	38	283	2.4e-67	255.4
Unknown18_00108	gi|696519667|ref|WP_033054974.1|	51.2	250	114	6	76	813	35	280	2.4e-67	255.4
Unknown18_00108	gi|928938089|ref|WP_053962908.1|	51.8	249	113	5	76	810	47	292	3.1e-67	255.0
Unknown18_00108	gi|696532171|ref|WP_033065651.1|	51.2	250	114	6	76	813	38	283	3.1e-67	255.0
Unknown18_00108	gi|1119664502|ref|WP_072584136.1|	51.2	250	114	6	76	813	38	283	3.1e-67	255.0
Unknown18_00108	gi|1133856619|ref|WP_076231931.1|	50.8	250	115	6	76	813	38	283	3.1e-67	255.0
Unknown18_00108	gi|506438085|ref|WP_015957802.1|	51.2	250	114	6	76	813	38	283	3.1e-67	255.0
Unknown18_00108	gi|752699560|ref|WP_041347013.1|	51.2	250	114	6	76	813	38	283	3.1e-67	255.0
Unknown18_00108	gi|428756941|gb|EKX79457.1|	51.2	250	114	6	76	813	34	279	3.1e-67	255.0
Unknown18_00108	gi|696517012|ref|WP_033052379.1|	51.2	250	114	6	76	813	35	280	3.1e-67	255.0
Unknown18_00108	gi|647361542|ref|WP_025774891.1|	49.3	278	124	8	19	813	10	283	4.0e-67	254.6
Unknown18_00108	gi|662070878|ref|WP_030035231.1|	51.2	250	114	6	76	813	38	283	5.3e-67	254.2
Unknown20_01153	gi|1054859064|ref|WP_066621134.1|	53.3	287	113	7	10	822	1	282	5.9e-74	277.3
Unknown20_01153	gi|737308550|ref|WP_035291409.1|	53.7	246	107	5	94	822	44	285	1.8e-70	265.8
Unknown20_01153	gi|740530094|ref|WP_038350721.1|	50.5	283	121	5	19	819	8	287	3.0e-70	265.0
Unknown20_01153	gi|1270437047|gb|PHS29674.1|	54.9	246	105	5	94	822	36	278	3.0e-70	265.0
Unknown20_01153	gi|503144859|ref|WP_013379520.1|	50.4	284	121	5	19	819	8	288	5.1e-70	264.2
Unknown20_01153	gi|501313122|ref|WP_012344757.1|	52.4	246	110	5	94	822	41	282	2.5e-69	261.9
Unknown20_01153	gi|928938089|ref|WP_053962908.1|	51.6	246	113	4	94	822	50	292	5.7e-69	260.8
Unknown20_01153	gi|1133653922|ref|WP_076041556.1|	52.4	246	110	5	94	822	41	282	5.7e-69	260.8
Unknown20_01153	gi|1243950468|ref|WP_096043817.1|	52.4	246	110	5	94	822	41	282	5.7e-69	260.8
Unknown20_01153	gi|1001799843|ref|WP_061334107.1|	52.4	246	110	5	94	822	41	282	5.7e-69	260.8
Unknown20_01153	gi|780250331|ref|WP_045539983.1|	52.4	246	110	5	94	822	41	282	5.7e-69	260.8
Unknown20_01153	gi|922314146|ref|WP_053338172.1|	52.4	246	110	5	94	822	41	282	5.7e-69	260.8
Unknown20_01153	gi|526254420|gb|EPS47223.1|	52.4	246	110	5	94	822	24	265	5.7e-69	260.8
Unknown20_01153	gi|502148835|ref|WP_012721204.1|	52.4	246	110	5	94	822	41	282	5.7e-69	260.8
Unknown20_01153	gi|1133791515|ref|WP_076171874.1|	52.4	246	110	5	94	822	41	282	5.7e-69	260.8
Unknown20_01153	gi|1001745647|ref|WP_061294126.1|	52.8	246	109	5	94	822	41	282	5.7e-69	260.8
Unknown20_01153	gi|757796257|ref|WP_043013729.1|	52.4	246	110	5	94	822	38	279	5.7e-69	260.8
Unknown20_01153	gi|737127203|ref|WP_035114736.1|	54.7	247	105	4	94	822	43	286	7.4e-69	260.4
Unknown20_01153	gi|1001789903|ref|WP_061327811.1|	52.4	246	110	5	94	822	41	282	9.7e-69	260.0
Unknown20_01153	gi|1084580333|gb|OGO36278.1|	52.5	244	113	3	94	822	50	291	9.7e-69	260.0
Unknown20_01153	gi|917667872|ref|WP_052221709.1|	53.1	245	108	5	94	819	43	283	1.3e-68	259.6
Unknown20_01153	gi|647361542|ref|WP_025774891.1|	52.0	246	111	5	94	822	41	282	1.3e-68	259.6
Unknown20_01153	gi|409735494|gb|EKN37052.1|	52.4	246	110	5	94	822	24	265	1.3e-68	259.6
Unknown20_01153	gi|1133798157|ref|WP_076178135.1|	52.4	246	110	5	94	822	41	282	1.3e-68	259.6
Unknown20_01153	gi|696529263|ref|WP_033063632.1|	52.4	246	110	5	94	822	43	284	1.3e-68	259.6
Unknown3_01501	gi|1085291194|gb|OGU68653.1|	76.1	339	81	0	10	1026	6	344	9.1e-141	499.6
Unknown3_01501	gi|1083025537|gb|OGD27116.1|	76.0	338	81	0	13	1026	7	344	1.7e-139	495.4
Unknown3_01501	gi|1083013944|gb|OGD16467.1|	74.6	338	86	0	13	1026	7	344	5.0e-139	493.8
Unknown3_01501	gi|1083018374|gb|OGD20564.1|	76.8	332	77	0	13	1008	7	338	8.5e-139	493.0
Unknown3_01501	gi|755106520|ref|WP_042457296.1|	73.3	341	91	0	10	1032	7	347	7.2e-138	490.0
Unknown3_01501	gi|1084704100|gb|OGP49921.1|	77.1	336	77	0	10	1017	7	342	7.2e-138	490.0
Unknown3_01501	gi|1121324437|ref|WP_073634363.1|	75.0	340	85	0	7	1026	7	346	3.6e-137	487.6
Unknown3_01501	gi|1083027852|gb|OGD29230.1|	75.7	338	82	0	13	1026	7	344	6.1e-137	486.9
Unknown3_01501	gi|1189235526|ref|WP_085660481.1|	72.1	340	95	0	7	1026	1	340	7.5e-135	479.9
Unknown3_01501	gi|780214066|ref|WP_045520970.1|	72.6	339	93	0	10	1026	7	345	9.8e-135	479.6
Unknown3_01501	gi|518367327|ref|WP_019537534.1|	72.9	339	92	0	10	1026	7	345	1.7e-134	478.8
Unknown3_01501	gi|1222626989|ref|WP_090675381.1|	72.9	339	92	0	10	1026	7	345	1.7e-134	478.8
Unknown3_01501	gi|736665704|ref|WP_034672594.1|	73.2	339	91	0	10	1026	7	345	2.2e-134	478.4
Unknown3_01501	gi|1267783752|ref|WP_098527491.1|	72.1	341	95	0	10	1032	7	347	4.8e-134	477.2
Unknown3_01501	gi|1020034576|ref|WP_063184954.1|	72.3	339	94	0	10	1026	7	345	4.8e-134	477.2
Unknown3_01501	gi|1207701014|ref|WP_088059336.1|	71.1	342	99	0	7	1032	1	342	1.1e-133	476.1
Unknown3_01501	gi|1248195492|ref|WP_096694904.1|	73.2	340	91	0	7	1026	7	346	1.1e-133	476.1
Unknown3_01501	gi|488049163|ref|WP_002120560.1|	71.1	342	99	0	7	1032	1	342	1.4e-133	475.7
Unknown3_01501	gi|1121313488|ref|WP_073624359.1|	73.2	340	91	0	7	1026	7	346	1.8e-133	475.3
Unknown3_01501	gi|1054534366|ref|WP_066306999.1|	72.0	339	95	0	10	1026	7	345	2.4e-133	474.9
Unknown3_01501	gi|1028849030|ref|WP_064017993.1|	73.8	336	88	0	10	1017	7	342	5.4e-133	473.8
Unknown3_01501	gi|647281662|ref|WP_025726891.1|	73.3	333	89	0	10	1008	7	339	7.0e-133	473.4
Unknown3_01501	gi|1085294149|gb|OGU71357.1|	71.8	340	96	0	7	1026	5	344	9.1e-133	473.0
Unknown3_01501	gi|657932413|ref|WP_029633618.1|	73.5	339	90	0	10	1026	11	349	1.2e-132	472.6
Unknown3_01501	gi|670465431|ref|WP_031414210.1|	73.5	336	89	0	10	1017	7	342	1.6e-132	472.2
Unknown4_00032	gi|924827610|gb|KOS25532.1|	28.7	87	59	1	10	270	16	99	4.7e-04	43.5
Unknown6_00147	gi|923001664|ref|WP_053403104.1|	34.4	305	171	7	10	846	3	304	6.7e-39	161.0
Unknown6_00147	gi|1139887953|gb|ONI45913.1|	33.4	305	176	6	7	846	2	304	1.5e-38	159.8
Unknown6_00147	gi|889532216|ref|WP_048826470.1|	33.4	302	178	6	10	846	3	304	2.1e-37	156.0
Unknown6_00147	gi|1011517498|ref|WP_062411900.1|	33.5	310	169	7	10	849	3	305	6.3e-37	154.5
Unknown6_00147	gi|764934946|ref|WP_044505444.1|	33.2	310	170	7	10	849	3	305	2.4e-36	152.5
Unknown6_00147	gi|1053761201|ref|WP_066054227.1|	32.0	309	173	6	10	846	3	304	4.1e-36	151.8
Unknown6_00147	gi|692302269|ref|WP_032123233.1|	34.8	302	174	6	7	843	2	303	5.3e-36	151.4
Unknown6_00147	gi|518072390|ref|WP_019242598.1|	32.9	304	179	7	7	846	2	304	6.9e-36	151.0
Unknown6_00147	gi|503781174|ref|WP_014015168.1|	32.3	310	173	6	10	849	3	305	5.9e-35	147.9
Unknown6_00147	gi|655148562|ref|WP_028595306.1|	34.7	311	172	9	10	867	3	307	5.9e-35	147.9
Unknown6_00147	gi|1043208275|ref|WP_065359938.1|	32.9	310	171	7	10	849	3	305	7.6e-35	147.5
Unknown6_00147	gi|1120110889|ref|WP_072981370.1|	32.3	310	173	6	10	849	3	305	1.0e-34	147.1
Unknown6_00147	gi|933768642|ref|WP_054335891.1|	32.3	310	173	6	10	849	3	305	1.7e-34	146.4
Unknown6_00147	gi|738247201|ref|WP_036202398.1|	32.3	310	173	6	10	849	3	305	1.7e-34	146.4
Unknown6_00147	gi|654423765|ref|WP_027895009.1|	32.6	310	172	7	10	849	3	305	1.7e-34	146.4
Unknown6_00147	gi|524810024|emb|CDF05462.1|	31.9	310	174	6	10	849	3	305	2.2e-34	146.0
Unknown6_00147	gi|1238663823|ref|WP_095340575.1|	32.3	310	173	6	10	849	3	305	2.9e-34	145.6
Unknown6_00147	gi|520878298|ref|WP_020309974.1|	32.3	310	173	6	10	849	3	305	3.8e-34	145.2
Unknown6_00147	gi|523971691|emb|CCX53950.1|	33.8	314	164	9	7	849	2	304	5.0e-34	144.8
Unknown6_00147	gi|517714501|ref|WP_018884709.1|	33.3	303	178	8	10	849	3	304	8.4e-34	144.1
Unknown6_00147	gi|655143215|ref|WP_028590016.1|	33.3	303	178	8	10	849	3	304	8.4e-34	144.1
Unknown6_00147	gi|1205087841|ref|WP_087796514.1|	32.1	312	174	7	10	855	3	306	1.1e-33	143.7
Unknown6_00147	gi|517532771|ref|WP_018702979.1|	31.5	270	155	4	7	747	2	264	1.1e-33	143.7
Unknown6_00147	gi|1182667153|emb|SMF88949.1|	31.9	310	173	6	10	849	3	304	1.9e-33	142.9
Unknown6_00147	gi|1210299921|ref|WP_088489211.1|	32.1	312	174	7	10	855	3	306	2.5e-33	142.5
Unknown6_00728	gi|504546184|ref|WP_014733286.1|	32.8	229	152	2	43	729	1	227	2.1e-31	136.0
Unknown6_00728	gi|971877193|ref|WP_058945778.1|	33.0	215	142	2	43	687	1	213	2.6e-29	129.0
Unknown6_00728	gi|1101212543|gb|OIP61930.1|	31.6	212	143	2	46	678	5	215	2.6e-29	129.0
Unknown6_00728	gi|757125646|ref|WP_042680006.1|	33.0	215	142	2	43	687	1	213	9.9e-29	127.1
Unknown6_00728	gi|948667264|ref|WP_056933384.1|	33.0	215	142	2	43	687	1	213	2.2e-28	125.9
Unknown6_00728	gi|1221435534|ref|WP_089609682.1|	32.3	220	135	3	46	690	3	213	2.2e-28	125.9
Unknown6_00728	gi|501009381|ref|WP_012062283.1|	30.4	214	145	2	46	687	3	212	7.1e-27	120.9
Unknown6_00728	gi|1069261553|ref|WP_069650918.1|	29.5	210	144	2	46	675	3	208	2.1e-26	119.4
Unknown6_00728	gi|939324684|ref|WP_054871512.1|	29.0	210	145	2	46	675	3	208	1.7e-25	116.3
Unknown6_00728	gi|1160628228|ref|WP_079490108.1|	30.4	214	145	2	46	687	3	212	1.5e-24	113.2
Unknown6_00728	gi|1119832545|ref|WP_072724395.1|	30.0	210	143	2	46	675	3	208	2.5e-24	112.5
Unknown6_00728	gi|651366478|ref|WP_026478784.1|	29.9	214	146	2	46	687	3	212	4.3e-24	111.7
Unknown6_00728	gi|1233155614|ref|WP_094550590.1|	30.5	210	142	2	46	675	3	208	9.6e-24	110.5
Unknown6_00728	gi|1120014405|ref|WP_072889292.1|	29.0	210	145	3	46	675	3	208	9.6e-24	110.5
Unknown6_00728	gi|651261091|ref|WP_026394432.1|	28.5	228	139	5	46	693	3	218	1.2e-23	110.2
Unknown6_00728	gi|1057171307|ref|WP_068554642.1|	31.4	210	140	2	46	675	3	208	1.6e-23	109.8
Unknown6_00728	gi|913747575|gb|KNZ42969.1|	30.2	225	145	4	46	702	3	221	2.8e-23	109.0
Unknown6_00728	gi|1270444053|gb|PHS36542.1|	28.6	238	163	4	52	765	23	253	3.6e-23	108.6
Unknown6_00728	gi|81323806|sp|Q93KD4.1|TUPC_EUBAC	29.5	210	143	2	46	675	3	207	4.7e-23	108.2
Unknown6_00728	gi|645063574|ref|WP_025434782.1|	29.5	210	143	2	46	675	3	207	4.7e-23	108.2
Unknown6_00728	gi|1120280724|ref|WP_073146861.1|	29.9	214	146	2	46	687	3	212	4.7e-23	108.2
Unknown6_00728	gi|644355280|ref|WP_025302604.1|	29.9	244	147	6	46	741	11	242	6.2e-23	107.8
Unknown6_00728	gi|516504182|ref|WP_017892620.1|	29.9	244	147	6	46	741	11	242	1.1e-22	107.1
Unknown6_00728	gi|501094784|ref|WP_012144868.1|	29.9	244	147	6	46	741	11	242	1.4e-22	106.7
Unknown6_00728	gi|766663581|ref|WP_044823477.1|	27.0	211	150	2	55	687	6	212	2.4e-22	105.9
Unknown6_00733	gi|953979125|ref|WP_058064051.1|	36.4	118	68	4	4	345	17	131	2.6e-08	59.7
Unknown6_00733	gi|489373539|ref|WP_003280302.1|	36.4	118	68	4	4	345	17	131	2.6e-08	59.7
Unknown6_00733	gi|1093544433|ref|WP_070881693.1|	35.6	118	69	4	4	345	17	131	3.4e-08	59.3
Unknown6_00733	gi|1183668517|ref|WP_084900534.1|	36.4	118	68	4	4	345	17	131	4.5e-08	58.9
Unknown6_00733	gi|1224338896|ref|WP_092364278.1|	34.7	118	70	4	4	345	17	131	1.0e-07	57.8
Unknown6_00733	gi|1010919597|ref|WP_061904991.1|	35.6	118	69	4	4	345	17	131	1.7e-07	57.0
Unknown6_00733	gi|1134183966|ref|WP_076426301.1|	35.6	118	69	4	4	345	17	131	1.7e-07	57.0
Unknown6_00733	gi|1134344782|ref|WP_076584302.1|	35.6	118	69	4	4	345	17	131	1.7e-07	57.0
Unknown6_00733	gi|545464053|ref|WP_021700666.1|	35.6	118	69	4	4	345	17	131	1.7e-07	57.0
Unknown6_00733	gi|1124601568|ref|WP_074883405.1|	34.7	118	70	4	4	345	17	131	1.7e-07	57.0
Unknown6_00733	gi|1222208029|ref|WP_090262804.1|	35.6	118	69	4	4	345	18	132	1.7e-07	57.0
Unknown6_00733	gi|1120402269|ref|WP_073265705.1|	34.7	118	70	4	4	345	17	131	1.7e-07	57.0
Unknown6_00733	gi|755680765|ref|WP_042553169.1|	34.7	118	70	4	4	345	17	131	1.7e-07	57.0
Unknown6_00733	gi|1060072048|ref|WP_069085236.1|	34.7	118	70	4	4	345	17	131	2.2e-07	56.6
Unknown6_00733	gi|489386211|ref|WP_003292825.1|	35.6	118	69	4	4	345	17	131	2.2e-07	56.6
Unknown6_00733	gi|780824199|gb|KJS27593.1|	35.6	118	69	4	4	345	17	131	2.2e-07	56.6
Unknown6_00733	gi|489394163|ref|WP_003300681.1|	35.6	118	69	4	4	345	17	131	2.2e-07	56.6
Unknown6_00733	gi|505089259|ref|WP_015276361.1|	35.6	118	69	4	4	345	17	131	2.2e-07	56.6
Unknown6_00733	gi|1024905397|ref|WP_063539761.1|	35.6	118	69	4	4	345	17	131	2.2e-07	56.6
Unknown6_00733	gi|817652608|ref|WP_046618788.1|	35.6	118	69	4	4	345	17	131	2.2e-07	56.6
Unknown6_00733	gi|1239474306|ref|WP_095460478.1|	35.6	118	69	4	4	345	17	131	2.2e-07	56.6
Unknown6_00733	gi|500263027|ref|WP_011913911.1|	35.6	118	69	4	4	345	17	131	2.2e-07	56.6
Unknown6_00733	gi|1088371216|gb|OHC14020.1|	35.6	118	69	4	4	345	17	131	2.2e-07	56.6
Unknown6_00733	gi|1057532591|ref|WP_068828568.1|	35.6	118	69	4	4	345	17	131	2.2e-07	56.6
Unknown6_00733	gi|759592955|ref|WP_043311496.1|	35.6	118	69	4	4	345	17	131	2.2e-07	56.6
Unknown9_00357	gi|504546184|ref|WP_014733286.1|	32.7	220	135	5	1	654	1	209	6.0e-27	120.9
Unknown9_00357	gi|1057202114|ref|WP_068575893.1|	33.5	233	137	6	1	693	1	217	1.3e-26	119.8
Unknown9_00357	gi|1056908458|ref|WP_068322531.1|	33.5	233	137	6	1	693	1	217	2.3e-26	119.0
Unknown9_00357	gi|498164492|ref|WP_010478648.1|	33.2	220	134	5	1	654	1	209	5.1e-26	117.9
Unknown9_00357	gi|499186728|ref|WP_010884268.1|	34.1	205	123	4	1	612	1	194	6.6e-26	117.5
Unknown9_00357	gi|1214753746|ref|WP_088865051.1|	34.1	220	132	5	1	654	1	209	1.5e-25	116.3
Unknown9_00357	gi|1198920897|ref|WP_087035828.1|	31.8	220	137	5	1	654	1	209	4.3e-25	114.8
Unknown9_00357	gi|1214773941|ref|WP_088885099.1|	32.7	220	135	5	1	654	1	209	4.3e-25	114.8
Unknown9_00357	gi|1214746456|ref|WP_088858056.1|	34.1	205	123	4	1	612	1	194	4.3e-25	114.8
Unknown9_00357	gi|1214743586|ref|WP_088855187.1|	32.3	220	136	5	1	654	1	209	4.3e-25	114.8
Unknown9_00357	gi|504602243|ref|WP_014789345.1|	32.3	220	136	5	1	654	1	209	5.6e-25	114.4
Unknown9_00357	gi|503513688|ref|WP_013748163.1|	33.2	205	125	4	1	612	1	194	5.6e-25	114.4
Unknown9_00357	gi|490169561|ref|WP_004068202.1|	31.8	220	137	5	1	654	1	209	7.3e-25	114.0
Unknown9_00357	gi|503779515|ref|WP_014013509.1|	33.2	220	134	5	1	654	1	209	1.3e-24	113.2
Unknown9_00357	gi|1057302910|ref|WP_068664297.1|	32.2	205	127	4	1	612	1	194	1.6e-24	112.8
Unknown9_00357	gi|1214755499|ref|WP_088866803.1|	31.8	220	137	5	1	654	1	209	2.1e-24	112.5
Unknown9_00357	gi|1208916308|ref|WP_088180852.1|	31.8	220	137	5	1	654	1	209	3.6e-24	111.7
Unknown9_00357	gi|974236732|gb|KUO76412.1|	33.2	223	137	7	1	660	4	217	3.6e-24	111.7
Unknown9_00357	gi|499320702|ref|WP_011011194.1|	33.7	205	124	4	1	612	1	194	4.8e-24	111.3
Unknown9_00357	gi|971869878|ref|WP_058938765.1|	31.8	220	137	5	1	654	1	209	4.8e-24	111.3
Unknown9_00357	gi|1214743229|ref|WP_088854831.1|	31.4	220	138	5	1	654	1	209	4.8e-24	111.3
Unknown9_00357	gi|81323806|sp|Q93KD4.1|TUPC_EUBAC	31.5	219	134	5	4	654	3	207	4.8e-24	111.3
Unknown9_00357	gi|1011493482|ref|WP_062388159.1|	31.5	238	147	6	1	699	1	227	6.2e-24	110.9
Unknown9_00357	gi|645063574|ref|WP_025434782.1|	31.5	219	134	5	4	654	3	207	6.2e-24	110.9
Unknown9_00357	gi|74503010|sp|Q5JEB0.1|WTPC_THEKO	32.3	220	136	5	1	654	2	210	8.1e-24	110.5
