Bacteria14_00257	gb|CAA37477.1|ARO:3002891|otr(A)	34.4	131	80	3	40	423	4	131	6.0e-14	72.4
Bacteria14_00257	gb|CAA10975.1|ARO:3000194|tetW	31.1	148	94	4	40	468	4	148	1.3e-13	71.2
Bacteria14_00257	gb|AMP42147.1|ARO:3004442|tet(W/N/W)	32.8	131	82	3	40	423	4	131	2.3e-13	70.5
Bacteria14_00257	gb|CBH51823.1|ARO:3000556|tet44	34.1	132	79	4	40	423	4	131	3.9e-13	69.7
Bacteria14_00257	gb|ACH87088.1|ARO:3000196|tet32	31.8	132	82	3	40	423	4	131	5.1e-13	69.3
Bacteria14_00257	gb|AAF01499.1|ARO:3000193|tetT	31.8	132	82	3	40	423	4	131	3.3e-12	66.6
Bacteria14_00257	gb|CAD55718.1|ARO:3000197|tet36	32.6	132	81	3	40	423	4	131	5.6e-12	65.9
Bacteria17_02830	gb|AAA99504.1|ARO:3002987|bcrA	31.4	207	130	4	94	714	19	213	1.2e-23	104.4
Bacteria17_02830	gb|AAC74000.1|ARO:3003950|msbA	30.9	220	138	6	88	735	356	565	8.0e-17	81.6
Bacteria17_02830	gb|AAK76137.1|ARO:3000024|patA	27.1	218	144	7	103	744	346	552	2.3e-16	80.1
Bacteria17_02830	gb|AET10444.1|ARO:3004032|tetA(46)	26.7	243	131	7	67	735	339	554	5.8e-15	75.5
Bacteria17_02830	gb|AAF67494.2|ARO:3002522|novA	25.9	259	163	5	67	810	368	608	1.3e-14	74.3
Bacteria17_02830	gb|WP_104671188.1|ARO:3003948|efrA	28.5	221	135	7	97	735	349	554	1.3e-14	74.3
Bacteria17_02830	gb|AYV52072.1|ARO:3002882|lmrD	24.8	254	167	7	7	735	406	646	2.4e-13	70.1
Bacteria17_02830	gb|ANZ79240.1|ARO:3004035|tetA(60)	25.5	220	139	7	103	735	355	558	1.3e-11	64.3
Bacteria17_02830	gb|AKA86814|ARO:3003746|optrA	23.0	222	137	6	97	684	36	249	3.9e-11	62.8
Bacteria17_02830	gb|NP_862226.1|ARO:3004639|Corynebacterium	51.3	39	19	0	475	591	444	482	1.7e-06	47.4
Bacteria24_00292	gb|AAA65955.1|ARO:3002942|vanHA	37.7	265	143	5	193	978	72	317	9.8e-42	164.5
Bacteria24_00292	gb|ACL82960.1|ARO:3002947|vanHM	37.1	267	146	5	193	984	76	323	1.7e-41	163.7
Bacteria24_00292	gb|AAF36802.1|ARO:3002945|vanHF	36.1	269	150	5	193	990	72	321	1.1e-40	161.0
Bacteria24_00292	gb|AAB05626.1|ARO:3002943|vanHB	36.1	263	150	5	193	978	73	318	4.1e-40	159.1
Bacteria24_00292	gb|AAM09850.1|ARO:3002944|vanHD	32.8	308	179	6	58	978	38	318	6.0e-39	155.2
Bacteria24_00292	gb|AHA41499.1|ARO:3002948|vanHO	34.2	266	153	5	193	981	101	347	1.7e-38	153.7
Bacteria29_00473	gb|ATC67679.1|ARO:3000838|arlR	46.8	220	114	2	4	663	3	219	1.0e-50	193.7
Bacteria29_00473	gb|CCP46065.1|ARO:3000816|mtrA	38.1	218	133	2	4	654	7	223	7.4e-38	151.0
Bacteria29_00473	gb|AHA41505.1|ARO:3002930|vanRO	37.7	220	134	1	1	660	4	220	8.2e-37	147.5
Bacteria29_00473	gb|AAR84672.1|ARO:3002925|vanRF	40.8	223	124	4	7	654	6	227	1.4e-36	146.7
Bacteria29_00473	gb|AAB05622.1|ARO:3002921|vanRB	36.9	222	134	3	1	666	3	218	2.6e-35	142.5
Bacteria29_00473	gb|AAF86641.1|ARO:3002922|vanRC	37.6	229	134	4	4	666	4	231	4.5e-35	141.7
Bacteria29_00473	gb|ABX54691.1|ARO:3002927|vanRL	37.6	229	134	3	4	666	4	231	6.5e-34	137.9
Bacteria29_00473	gb|ACL82957.1|ARO:3002928|vanRM	37.9	224	130	4	7	654	6	228	6.5e-34	137.9
Bacteria29_00473	gb|AEP40503.1|ARO:3002929|vanRN	35.1	228	139	3	7	666	4	230	1.0e-31	130.6
Bacteria29_00473	gb|AAL27445.1|ARO:3002924|vanRE	35.1	228	140	3	4	666	3	229	3.9e-31	128.6
Bacteria29_00473	gb|AAC73788.1|ARO:3003841|kdpE	35.5	203	128	2	7	609	4	205	3.3e-30	125.6
Bacteria29_00473	gb|BAA15935.1|ARO:3000828|baeR	34.5	220	140	3	4	654	12	230	2.2e-29	122.9
Bacteria29_00473	gb|AAD51348.1|ARO:3003066|smeR	33.0	218	143	3	4	654	10	225	4.1e-28	118.6
Bacteria3_00021	gb|CAA10975.1|ARO:3000194|tetW	35.1	151	90	4	34	477	4	149	3.1e-18	86.7
Bacteria3_00021	gb|BAB82500.1|ARO:3000186|tetM	34.4	151	91	4	34	477	4	149	3.1e-18	86.7
Bacteria3_00021	gb|AMP42147.1|ARO:3004442|tet(W/N/W)	35.1	151	90	4	34	477	4	149	3.1e-18	86.7
Bacteria3_00021	gb|CAA37477.1|ARO:3002891|otr(A)	37.7	151	86	4	34	477	4	149	5.2e-18	85.9
Bacteria3_00021	gb|CBH51823.1|ARO:3000556|tet44	33.6	152	91	4	34	477	4	149	2.6e-17	83.6
Bacteria3_00021	gb|AAA25293.1|ARO:3000192|tetS	32.7	153	91	5	34	477	4	149	5.8e-17	82.4
Bacteria3_00021	gb|ACH87088.1|ARO:3000196|tet32	33.1	151	93	4	34	477	4	149	1.3e-16	81.3
Bacteria3_00021	gb|AAA23033.2|ARO:3000190|tetO	34.6	130	83	2	34	420	4	132	4.9e-16	79.3
Bacteria3_00021	gb|AAA20117.1|ARO:3000195|tetB(P)	33.6	140	79	3	25	423	2	134	1.1e-15	78.2
Bacteria3_00021	gb|CAD55718.1|ARO:3000197|tet36	34.8	135	76	5	34	420	4	132	2.1e-14	73.9
Bacteria3_00021	gb|AAF01499.1|ARO:3000193|tetT	31.5	149	98	3	34	477	4	149	1.0e-13	71.6
Bacteria3_00021	gb|CAA79727.1|ARO:3000191|tetQ	31.1	132	85	4	34	420	20	148	2.1e-11	63.9
Bacteria31_00800	gb|ATC67679.1|ARO:3000838|arlR	45.9	220	116	2	4	663	3	219	7.6e-51	194.1
Bacteria31_00800	gb|AAG06465.1|ARO:3005063|cprR	38.9	221	133	2	1	663	3	221	1.6e-40	159.8
Bacteria31_00800	gb|AHA41505.1|ARO:3002930|vanRO	39.9	218	128	1	1	654	4	218	6.7e-39	154.5
Bacteria31_00800	gb|CCP46065.1|ARO:3000816|mtrA	40.9	220	124	4	4	654	7	223	2.5e-38	152.5
Bacteria31_00800	gb|AAC73788.1|ARO:3003841|kdpE	38.6	202	121	2	7	606	4	204	2.2e-34	139.4
Bacteria31_00800	gb|AAM09851.1|ARO:3002923|vanRD	36.5	230	134	4	4	663	4	231	1.4e-33	136.7
Bacteria31_00800	gb|AAF86641.1|ARO:3002922|vanRC	36.8	228	135	3	4	663	4	230	3.2e-33	135.6
Bacteria31_00800	gb|ABX54691.1|ARO:3002927|vanRL	36.4	228	136	3	4	663	4	230	4.7e-32	131.7
Bacteria31_00800	gb|AAB05622.1|ARO:3002921|vanRB	34.8	221	138	3	1	663	3	217	1.0e-31	130.6
Bacteria31_00800	gb|AAL27445.1|ARO:3002924|vanRE	35.2	227	139	3	4	663	3	228	3.9e-31	128.6
Bacteria31_00800	gb|AEP40503.1|ARO:3002929|vanRN	35.2	227	138	3	7	663	4	229	2.0e-30	126.3
Bacteria31_00800	gb|AAG05188.1|ARO:3005068|ParR	34.8	221	140	3	4	657	8	227	2.0e-30	126.3
Bacteria31_00800	gb|AAR84672.1|ARO:3002925|vanRF	38.6	223	129	4	7	654	6	227	4.4e-30	125.2
Bacteria31_00800	gb|SIP52035.1|ARO:3004054|Pseudomonas	32.6	218	145	2	7	654	4	221	1.1e-28	120.6
Bacteria31_00800	gb|ADM92605.1|ARO:3000553|adeR	35.4	226	135	6	7	660	15	237	3.1e-28	119.0
Bacteria31_00800	gb|AAC75429.1|ARO:3000833|evgS	35.8	106	68	0	1	318	959	1064	2.8e-13	69.3
Bacteria39_00528	gb|AAA25293.1|ARO:3000192|tetS	35.9	131	77	3	37	417	4	131	1.3e-16	81.3
Bacteria39_00528	gb|BAB82500.1|ARO:3000186|tetM	34.0	156	84	6	37	477	4	149	2.9e-16	80.1
Bacteria39_00528	gb|CAA10975.1|ARO:3000194|tetW	35.6	149	91	3	37	477	4	149	8.3e-16	78.6
Bacteria39_00528	gb|CAA37477.1|ARO:3002891|otr(A)	36.2	130	78	3	37	417	4	131	8.3e-16	78.6
Bacteria39_00528	gb|AMP42147.1|ARO:3004442|tet(W/N/W)	35.6	149	91	3	37	477	4	149	8.3e-16	78.6
Bacteria39_00528	gb|CBH51823.1|ARO:3000556|tet44	31.8	154	90	4	37	477	4	149	7.0e-15	75.5
Bacteria39_00528	gb|AAA23033.2|ARO:3000190|tetO	34.4	131	79	3	37	417	4	131	9.2e-15	75.1
Bacteria39_00528	gb|ACH87088.1|ARO:3000196|tet32	33.8	130	81	3	37	417	4	131	1.6e-14	74.3
Bacteria39_00528	gb|AAA20117.1|ARO:3000195|tetB(P)	30.4	135	89	3	28	423	2	134	1.0e-13	71.6
Bacteria39_00528	gb|CAD55718.1|ARO:3000197|tet36	31.4	156	90	4	37	480	4	150	5.0e-13	69.3
Bacteria39_00528	gb|AAF01499.1|ARO:3000193|tetT	30.2	149	99	3	37	477	4	149	2.5e-12	67.0
Bacteria39_00528	gb|CAA79727.1|ARO:3000191|tetQ	27.9	154	98	6	37	480	20	166	1.5e-09	57.8
Bacteria43_00114	gb|AAV85982.1|ARO:3000535|macB	46.2	223	118	1	1	663	1	223	5.3e-50	191.4
Bacteria43_00114	gb|AAF67494.2|ARO:3002522|novA	34.5	203	120	5	67	654	378	574	3.2e-23	102.4
Bacteria43_00114	gb|ADZ12699.1|ARO:3005091|RanA	29.7	219	144	6	7	648	1	214	6.1e-22	98.2
Bacteria43_00114	gb|AAK76137.1|ARO:3000024|patA	32.4	225	127	9	19	657	330	541	2.0e-20	93.2
Bacteria43_00114	gb|AAC74000.1|ARO:3003950|msbA	29.9	224	141	9	10	657	342	557	2.0e-20	93.2
Bacteria43_00114	gb|WP_104671188.1|ARO:3003948|efrA	29.9	211	127	6	58	657	346	546	9.8e-20	90.9
Bacteria43_00114	gb|AET10444.1|ARO:3004032|tetA(46)	27.2	206	137	7	67	663	349	548	1.2e-14	73.9
Bacteria43_00114	gb|AAA50325.1|ARO:3003036|oleB	30.1	219	120	8	34	600	32	247	1.4e-13	70.5
Bacteria43_00114	gb|AAA26832.1|ARO:3002827|tlrC	28.4	229	123	8	4	600	7	224	5.2e-13	68.6
Bacteria43_00114	gb|ABX00624.1|ARO:3002881|lmrC	28.1	199	116	6	73	654	359	535	4.4e-12	65.5
Bacteria43_00114	gb|AAC32027.1|ARO:3002817|carA	27.5	211	116	6	64	600	20	225	1.3e-11	63.9
Bacteria43_00114	gb|AAC75271.1|ARO:3003952|yojI	27.8	198	122	6	76	648	342	525	8.3e-11	61.2
Bacteria43_00114	gb|NP_388442.1|ARO:3004476|vmlR	26.8	179	93	6	64	600	19	159	1.8e-10	60.1
Bacteria43_00114	gb|CAA45050.1|ARO:3002828|srmB	26.5	223	102	4	64	600	20	224	2.4e-10	59.7
Bacteria43_00114	gb|AEA37904.1|ARO:3003112|lsaC	31.3	195	105	8	64	639	324	492	4.1e-10	58.9
Bacteria43_00114	gb|ANZ79240.1|ARO:3004035|tetA(60)	23.4	209	139	5	61	654	351	549	5.4e-10	58.5
Bacteria43_00114	gb|AKA86814|ARO:3003746|optrA	26.2	195	118	5	76	648	364	536	8.6e-08	51.2
Bacteria43_00114	gb|NP_862226.1|ARO:3004639|Corynebacterium	37.7	77	39	1	358	588	430	497	1.1e-07	50.8
Bacteria43_00114	gb|APB03219.1|ARO:3003986|TaeA	24.7	190	106	6	64	600	333	496	1.5e-07	50.4
Bacteria43_00114	gb|AVI44920.1|ARO:3004470|poxtA	25.4	197	120	5	10	597	330	500	2.5e-07	49.7
Bacteria43_00114	gb|QHW12375.1|ARO:3005087|msrF	23.9	184	95	6	106	654	34	173	3.6e-06	45.8
Bacteria43_00114	gb|XP_753111.1|ARO:3003942|abcA	23.8	168	111	4	64	522	129	294	2.0e-04	40.0
Bacteria9_00359	gb|CAA37477.1|ARO:3002891|otr(A)	36.0	150	89	4	37	477	4	149	6.4e-16	79.0
Bacteria9_00359	gb|BAB82500.1|ARO:3000186|tetM	30.2	205	122	5	37	594	4	206	1.9e-15	77.4
Bacteria9_00359	gb|CAA10975.1|ARO:3000194|tetW	35.9	131	77	3	37	417	4	131	3.2e-15	76.6
Bacteria9_00359	gb|AMP42147.1|ARO:3004442|tet(W/N/W)	35.9	131	77	3	37	417	4	131	3.2e-15	76.6
Bacteria9_00359	gb|ACH87088.1|ARO:3000196|tet32	34.6	130	80	3	37	417	4	131	4.6e-14	72.8
Bacteria9_00359	gb|CBH51823.1|ARO:3000556|tet44	34.9	129	81	2	37	417	4	131	6.0e-14	72.4
Bacteria9_00359	gb|AAA25293.1|ARO:3000192|tetS	32.8	131	81	3	37	417	4	131	1.3e-13	71.2
Bacteria9_00359	gb|AAA23033.2|ARO:3000190|tetO	32.1	131	82	3	37	417	4	131	1.1e-12	68.2
Bacteria9_00359	gb|CAD55718.1|ARO:3000197|tet36	31.4	153	94	4	37	480	4	150	1.9e-12	67.4
Bacteria9_00359	gb|AAF01499.1|ARO:3000193|tetT	30.2	149	99	4	37	477	4	149	1.2e-11	64.7
Delta1_00942	gb|ADZ12699.1|ARO:3005091|RanA	30.8	214	146	2	7	642	1	214	5.3e-29	121.7
Delta1_00942	gb|AAV85982.1|ARO:3000535|macB	34.9	232	135	6	1	666	1	226	2.0e-28	119.8
Delta1_00942	gb|AAC74000.1|ARO:3003950|msbA	30.3	228	147	7	10	672	342	564	2.9e-19	89.4
Delta1_00942	gb|AAF67494.2|ARO:3002522|novA	34.5	203	124	5	76	672	385	582	3.8e-19	89.0
Delta1_00942	gb|WP_104671188.1|ARO:3003948|efrA	28.8	222	135	6	52	684	348	557	1.6e-17	83.6
Delta1_00942	gb|AEA37904.1|ARO:3003112|lsaC	26.0	208	127	6	7	627	309	490	1.1e-13	70.9
Delta1_00942	gb|AAC32027.1|ARO:3002817|carA	25.7	269	163	6	4	714	4	267	1.5e-12	67.0
Delta1_00942	gb|AAC75271.1|ARO:3003952|yojI	27.7	238	153	8	10	708	323	546	1.9e-10	60.1
Delta1_00942	gb|AAB95639.1|ARO:3000118|vgaB	26.1	199	115	7	61	648	309	478	4.2e-10	58.9
Delta1_00942	gb|AGN74946|ARO:3003749|salA	26.5	204	124	8	7	612	314	493	7.2e-10	58.2
Delta1_00942	gb|CAA45050.1|ARO:3002828|srmB	24.7	267	154	6	1	693	3	258	2.1e-09	56.6
Delta1_00942	gb|AAA50325.1|ARO:3003036|oleB	27.6	243	109	7	40	615	29	255	3.6e-09	55.8
Delta1_00942	gb|NP_388442.1|ARO:3004476|vmlR	24.3	202	112	6	52	654	19	180	2.3e-08	53.1
Delta1_00942	gb|AVI44920.1|ARO:3004470|poxtA	19.6	224	154	4	37	639	10	230	3.0e-08	52.8
Delta1_00942	gb|ABX00624.1|ARO:3002881|lmrC	29.3	208	112	10	70	672	358	537	1.7e-06	47.0
Delta1_00942	gb|ACB05808.1|ARO:3003109|msrE	24.1	216	121	7	7	654	4	176	1.4e-05	43.9
Delta1_00942	gb|DAC81085.1|ARO:3005088|msrH	23.5	115	80	3	364	705	86	193	2.6e-04	39.7
Gamma1_03461	gb|AAV85982.1|ARO:3000535|macB	46.2	221	119	0	1	663	3	223	2.1e-51	196.1
Gamma1_03461	gb|ADZ12699.1|ARO:3005091|RanA	30.6	222	146	5	1	657	1	217	9.6e-28	117.5
Gamma1_03461	gb|AAF67494.2|ARO:3002522|novA	30.6	216	135	6	28	654	367	574	3.9e-21	95.5
Gamma1_03461	gb|AAC74000.1|ARO:3003950|msbA	30.7	228	134	7	4	654	342	556	1.3e-19	90.5
Gamma1_03461	gb|AAK76137.1|ARO:3000024|patA	28.6	203	134	4	61	654	344	540	2.8e-19	89.4
Gamma1_03461	gb|WP_104671188.1|ARO:3003948|efrA	29.3	222	137	6	25	648	328	543	9.9e-17	80.9
Gamma1_03461	gb|AAC32027.1|ARO:3002817|carA	28.4	225	126	6	10	600	8	225	2.4e-15	76.3
Gamma1_03461	gb|ANZ79240.1|ARO:3004035|tetA(60)	28.4	225	142	8	4	654	336	549	4.6e-14	72.0
Gamma1_03461	gb|CAA45050.1|ARO:3002828|srmB	28.1	235	129	7	76	693	26	249	7.9e-14	71.2
Gamma1_03461	gb|AAC75271.1|ARO:3003952|yojI	26.4	201	127	4	70	654	342	527	1.0e-13	70.9
Gamma1_03461	gb|CBY88983.1|ARO:3002833|vgaE	26.0	215	128	7	19	654	272	458	1.3e-13	70.5
Gamma1_03461	gb|AAA26832.1|ARO:3002827|tlrC	26.9	219	103	6	61	600	24	224	2.3e-13	69.7
Gamma1_03461	gb|AAA50325.1|ARO:3003036|oleB	29.8	205	114	7	61	600	48	247	3.9e-13	68.9
Gamma1_03461	gb|ABX00624.1|ARO:3002881|lmrC	29.0	207	114	9	67	666	359	539	6.7e-13	68.2
Gamma1_03461	gb|AET10444.1|ARO:3004032|tetA(46)	25.1	207	140	8	55	654	347	545	6.7e-13	68.2
Gamma1_03461	gb|AEA37904.1|ARO:3003112|lsaC	30.1	216	116	8	1	639	309	492	8.7e-13	67.8
Gamma1_03461	gb|APB03219.1|ARO:3003986|TaeA	28.7	167	102	6	100	600	347	496	8.1e-11	61.2
Gamma1_03461	gb|CBL58195.1|ARO:3002831|vgaC	25.8	217	128	9	19	657	272	459	1.4e-10	60.5
Gamma1_03461	gb|AKA86814|ARO:3003746|optrA	26.5	200	121	6	61	651	361	537	1.8e-10	60.1
Gamma1_03461	gb|AVI44920.1|ARO:3004470|poxtA	27.4	215	114	10	76	633	21	222	1.5e-09	57.0
Gamma1_03461	gb|NP_862226.1|ARO:3004639|Corynebacterium	43.3	67	37	1	391	588	431	497	2.0e-09	56.6
Gamma1_03461	gb|AGN74946|ARO:3003749|salA	22.6	190	110	7	70	600	21	186	2.6e-09	56.2
Gamma1_03461	gb|NP_388442.1|ARO:3004476|vmlR	24.9	177	87	5	79	600	26	159	5.8e-09	55.1
Gamma1_03461	gb|AHB37625.1|ARO:3004715|vga(E)	24.8	137	90	5	253	654	332	458	3.8e-08	52.4
Gamma1_03461	gb|CAA36304.1|ARO:3000251|msrA	24.2	186	109	5	55	606	312	467	5.5e-07	48.5
Gamma1_03561	gb|AAA99504.1|ARO:3002987|bcrA	30.7	212	131	5	91	720	19	216	2.1e-21	97.1
Gamma1_03561	gb|AAK76137.1|ARO:3000024|patA	26.1	238	145	6	64	741	334	552	6.3e-18	85.5
Gamma1_03561	gb|AAC74000.1|ARO:3003950|msbA	28.4	232	136	6	52	711	345	558	8.2e-18	85.1
Gamma1_03561	gb|AAF67494.2|ARO:3002522|novA	26.6	259	161	5	64	807	368	608	2.4e-17	83.6
Gamma1_03561	gb|WP_104671188.1|ARO:3003948|efrA	28.6	224	131	6	94	732	349	554	4.1e-17	82.8
Gamma1_03561	gb|AET10444.1|ARO:3004032|tetA(46)	25.4	236	143	7	64	732	339	554	9.4e-14	71.6
Gamma1_03561	gb|ANZ79240.1|ARO:3004035|tetA(60)	26.4	239	137	8	64	732	343	558	7.9e-13	68.6
Gamma1_03561	gb|AKA86814|ARO:3003746|optrA	21.2	222	141	5	94	681	36	249	1.1e-11	64.7
Gamma1_03561	gb|NP_862226.1|ARO:3004639|Corynebacterium	47.8	46	24	0	472	609	444	489	6.5e-07	48.9
