Bacteria14_00257	gb|CAA37477.1|ARO:3002891|otr(A)	34.4	131	80	3	40	423	4	131	6.0e-14	72.4
Gamma1_03766	gb|AAV85982.1|ARO:3000535|macB	37.6	226	133	5	1	660	3	226	1.4e-34	140.2
Gamma1_03766	gb|ADZ12699.1|ARO:3005091|RanA	31.6	215	143	4	1	636	1	214	2.9e-27	115.9
Gamma1_03766	gb|AAC74000.1|ARO:3003950|msbA	31.6	225	142	7	4	657	342	561	1.5e-20	93.6
Gamma1_03766	gb|AAF67494.2|ARO:3002522|novA	34.5	203	124	5	70	666	385	582	1.1e-18	87.4
Gamma1_03766	gb|WP_104671188.1|ARO:3003948|efrA	29.7	219	137	6	46	678	348	557	3.5e-17	82.4
Gamma1_03766	gb|AAK76136.1|ARO:3000025|patB	29.1	206	135	6	46	648	364	563	6.7e-16	78.2
Gamma1_03766	gb|AAC32027.1|ARO:3002817|carA	25.8	256	132	7	4	645	6	245	3.4e-12	65.9
Gamma1_03766	gb|AAC75271.1|ARO:3003952|yojI	30.3	201	115	7	70	648	346	529	8.4e-11	61.2
Gamma1_03766	gb|AEA37904.1|ARO:3003112|lsaC	23.3	210	130	5	1	621	309	490	1.1e-10	60.8
Gamma1_03766	gb|AAB95639.1|ARO:3000118|vgaB	23.3	215	137	7	1	642	291	478	6.0e-09	55.1
Gamma1_03766	gb|AAA50325.1|ARO:3003036|oleB	27.8	230	131	8	4	609	33	255	3.0e-08	52.8
Gamma1_03766	gb|NP_388442.1|ARO:3004476|vmlR	23.0	217	126	5	1	648	4	180	3.9e-08	52.4
Gamma1_03766	gb|CAA45050.1|ARO:3002828|srmB	30.0	100	67	1	388	687	162	258	6.7e-08	51.6
Gamma1_03766	gb|AVI44920.1|ARO:3004470|poxtA	19.8	237	150	5	13	633	4	230	3.3e-07	49.3
Gamma1_03766	gb|ACB05808.1|ARO:3003109|msrE	23.6	216	122	5	1	648	4	176	7.4e-07	48.1
Gamma1_03766	gb|ABX00624.1|ARO:3002881|lmrC	29.8	198	106	10	82	654	368	539	2.1e-06	46.6
Gamma1_03766	gb|AGN74946|ARO:3003749|salA	26.1	207	121	10	1	606	314	493	3.7e-06	45.8
Gamma1_03766	gb|DAC81085.1|ARO:3005088|msrH	26.5	98	68	2	409	699	99	193	4.0e-05	42.4
Methylomirabilis1_00041	gb|CAA10975.1|ARO:3000194|tetW	37.2	129	79	2	37	420	4	131	5.8e-17	82.4
Methylomirabilis1_00041	gb|AMP42147.1|ARO:3004442|tet(W/N/W)	37.2	129	79	2	37	420	4	131	5.8e-17	82.4
Methylomirabilis1_00041	gb|CAA37477.1|ARO:3002891|otr(A)	36.4	129	80	2	37	420	4	131	7.6e-17	82.0
Methylomirabilis1_00041	gb|AAA25293.1|ARO:3000192|tetS	28.9	180	110	3	37	525	4	182	1.4e-15	77.8
Methylomirabilis1_00041	gb|BAB82500.1|ARO:3000186|tetM	32.6	135	77	3	37	420	4	131	1.4e-15	77.8
Methylomirabilis1_00041	gb|CBH51823.1|ARO:3000556|tet44	33.3	135	76	3	37	420	4	131	2.4e-15	77.0
Methylomirabilis1_00041	gb|AAA20117.1|ARO:3000195|tetB(P)	32.8	134	88	2	28	426	2	134	1.2e-14	74.7
Methylomirabilis1_00041	gb|AAF01499.1|ARO:3000193|tetT	34.6	130	81	3	37	420	4	131	6.0e-14	72.4
Methylomirabilis1_00041	gb|ACH87088.1|ARO:3000196|tet32	31.9	135	78	3	37	420	4	131	7.9e-14	72.0
Methylomirabilis1_00041	gb|AAA23033.2|ARO:3000190|tetO	30.4	135	80	3	37	420	4	131	3.9e-13	69.7
Methylomirabilis1_00041	gb|CAD55718.1|ARO:3000197|tet36	33.3	129	84	2	37	420	4	131	5.1e-13	69.3
Methylomirabilis1_00041	gb|CAA79727.1|ARO:3000191|tetQ	29.3	150	102	3	37	483	20	166	2.1e-11	63.9
Omnitrophica8_00946	gb|CAA10975.1|ARO:3000194|tetW	33.6	134	78	3	37	423	4	131	1.2e-14	74.7
Omnitrophica8_00946	gb|AAA25293.1|ARO:3000192|tetS	32.1	134	80	3	37	423	4	131	1.2e-14	74.7
Omnitrophica8_00946	gb|AMP42147.1|ARO:3004442|tet(W/N/W)	33.6	134	78	3	37	423	4	131	1.2e-14	74.7
Omnitrophica8_00946	gb|CBH51823.1|ARO:3000556|tet44	32.8	134	79	3	37	423	4	131	2.7e-14	73.6
Omnitrophica8_00946	gb|CAA37477.1|ARO:3002891|otr(A)	33.8	154	89	4	37	483	4	149	3.5e-14	73.2
Omnitrophica8_00946	gb|BAB82500.1|ARO:3000186|tetM	32.1	134	80	3	37	423	4	131	3.5e-14	73.2
Omnitrophica8_00946	gb|AAA20117.1|ARO:3000195|tetB(P)	31.7	139	84	3	28	429	2	134	1.3e-13	71.2
Omnitrophica8_00946	gb|ACH87088.1|ARO:3000196|tet32	31.3	134	81	3	37	423	4	131	2.3e-13	70.5
Omnitrophica8_00946	gb|CAD55718.1|ARO:3000197|tet36	32.5	157	89	6	37	486	4	150	1.5e-12	67.8
Omnitrophica8_00946	gb|AAF01499.1|ARO:3000193|tetT	29.6	152	98	4	37	483	4	149	4.3e-12	66.2
Omnitrophica8_00946	gb|AAA23033.2|ARO:3000190|tetO	31.0	155	91	5	37	486	4	147	9.6e-12	65.1
Omnitrophica8_00946	gb|CAA79727.1|ARO:3000191|tetQ	31.6	136	78	4	37	423	20	147	5.3e-10	59.3
Parcubacteria5_00231	gb|BAE85481.1|ARO:3003727|vanKI	26.6	177	125	4	454	978	187	360	4.1e-11	62.8
Parcubacteria5_00237	gb|AAA25293.1|ARO:3000192|tetS	37.2	129	79	2	34	417	4	131	3.4e-17	83.2
Parcubacteria5_00237	gb|BAB82500.1|ARO:3000186|tetM	36.6	131	77	3	34	417	4	131	9.8e-17	81.6
Parcubacteria5_00237	gb|CAA10975.1|ARO:3000194|tetW	34.7	150	90	4	34	474	4	148	2.2e-16	80.5
Parcubacteria5_00237	gb|AMP42147.1|ARO:3004442|tet(W/N/W)	34.7	150	90	4	34	474	4	148	2.2e-16	80.5
Parcubacteria5_00237	gb|CAA37477.1|ARO:3002891|otr(A)	35.3	150	89	4	34	474	4	148	2.9e-16	80.1
Parcubacteria5_00237	gb|CBH51823.1|ARO:3000556|tet44	34.9	129	82	2	34	417	4	131	1.1e-15	78.2
Parcubacteria5_00237	gb|ACH87088.1|ARO:3000196|tet32	34.7	150	90	4	34	474	4	148	1.8e-15	77.4
Parcubacteria5_00237	gb|AAA20117.1|ARO:3000195|tetB(P)	33.1	136	85	3	25	423	2	134	4.1e-15	76.3
Parcubacteria5_00237	gb|AAA23033.2|ARO:3000190|tetO	35.3	139	84	3	34	447	4	137	1.2e-14	74.7
Parcubacteria5_00237	gb|CAD55718.1|ARO:3000197|tet36	34.1	129	83	2	34	417	4	131	3.5e-14	73.2
Parcubacteria5_00237	gb|AAF01499.1|ARO:3000193|tetT	24.3	305	159	7	34	762	4	298	8.6e-13	68.6
Parcubacteria5_00237	gb|CAA79727.1|ARO:3000191|tetQ	30.5	131	85	4	34	417	20	147	1.1e-10	61.6
Parcubacteria6_00036	gb|AAV85982.1|ARO:3000535|macB	48.7	226	114	2	1	678	3	226	8.9e-55	207.2
Parcubacteria6_00036	gb|AAC74000.1|ARO:3003950|msbA	35.5	231	125	9	4	666	342	558	1.9e-25	109.8
Parcubacteria6_00036	gb|ADZ12699.1|ARO:3005091|RanA	31.4	220	143	5	1	654	1	214	2.5e-25	109.4
Parcubacteria6_00036	gb|WP_104671188.1|ARO:3003948|efrA	32.9	225	137	6	4	663	331	546	7.3e-25	107.8
Parcubacteria6_00036	gb|AAF67494.2|ARO:3002522|novA	30.0	207	132	5	61	666	378	576	2.5e-17	82.8
Parcubacteria6_00036	gb|AAC75271.1|ARO:3003952|yojI	32.7	223	132	7	4	666	323	529	2.1e-16	79.7
Parcubacteria6_00036	gb|CDO61516.1|ARO:3003949|efrB	25.2	210	131	6	4	603	168	361	4.8e-16	78.6
Parcubacteria6_00036	gb|AAC32027.1|ARO:3002817|carA	25.9	224	131	5	16	606	10	225	2.4e-12	66.2
Parcubacteria6_00036	gb|AAA26832.1|ARO:3002827|tlrC	26.1	234	112	6	19	606	14	224	2.4e-12	66.2
Parcubacteria6_00036	gb|CAA45050.1|ARO:3002828|srmB	27.0	226	125	6	16	606	10	224	1.6e-11	63.5
Parcubacteria6_00036	gb|AVI44920.1|ARO:3004470|poxtA	26.0	231	133	8	25	639	4	222	6.7e-10	58.2
Parcubacteria6_00036	gb|AAA50325.1|ARO:3003036|oleB	25.6	215	126	7	40	606	41	247	8.7e-10	57.8
Parcubacteria6_00036	gb|NP_388442.1|ARO:3004476|vmlR	24.1	203	109	7	64	666	21	180	1.1e-09	57.4
Parcubacteria6_00036	gb|ABX00624.1|ARO:3002881|lmrC	27.8	212	112	11	70	675	360	540	1.3e-08	53.9
Parcubacteria6_00036	gb|AGN74946|ARO:3003749|salA	20.8	183	130	4	61	606	18	186	2.1e-08	53.1
Parcubacteria6_00036	gb|AEA37904.1|ARO:3003112|lsaC	26.9	201	118	5	46	645	320	492	6.2e-08	51.6
Parcubacteria6_00036	gb|APB03219.1|ARO:3003986|TaeA	22.9	192	109	5	61	606	334	496	4.0e-07	48.9
Parcubacteria6_00036	gb|AKA86814|ARO:3003746|optrA	26.7	187	103	8	61	606	361	518	9.0e-07	47.8
Parcubacteria6_00036	gb|ACB05808.1|ARO:3003109|msrE	24.0	196	104	6	79	666	26	176	3.4e-06	45.8
Parcubacteria6_00036	gb|AAA26684.1|ARO:3002829|vgaA	29.7	165	97	7	190	666	5	156	1.3e-05	43.9
Parcubacteria6_00036	gb|CBL58195.1|ARO:3002831|vgaC	36.2	80	46	3	430	666	80	155	3.8e-05	42.4
Parcubacteria6_00036	gb|ABH10964.1|ARO:3002830|vgaALC	29.1	165	98	7	190	666	5	156	4.9e-05	42.0
Parcubacteria6_00036	gb|QHW12375.1|ARO:3005087|msrF	23.8	172	83	5	100	615	34	157	8.4e-05	41.2
Parcubacteria6_00036	gb|AEO25219.1|ARO:3004651|lin	50.0	34	17	0	430	531	80	113	3.2e-04	39.3
Parcubacteria6_00036	gb|DAC81085.1|ARO:3005088|msrH	22.3	175	88	5	82	606	28	154	3.2e-04	39.3
Parcubacteria6_00041	gb|APB03214.1|ARO:3003980|tetA(48)	45.2	228	124	1	16	699	18	244	5.7e-53	201.4
Parcubacteria6_00041	gb|AAA26793|ARO:3003748|oleC	36.3	226	143	1	22	699	3	227	5.7e-45	174.9
Parcubacteria6_00041	gb|AAA99504.1|ARO:3002987|bcrA	39.5	223	132	1	13	681	4	223	8.5e-41	161.0
Parcubacteria6_00041	gb|AAR96051.1|ARO:3002894|otrC	30.0	233	160	3	7	702	11	241	3.0e-30	125.9
Parcubacteria6_00041	gb|AAK76137.1|ARO:3000024|patA	26.6	214	149	5	34	660	335	545	1.7e-17	83.6
Parcubacteria6_00041	gb|XP_753111.1|ARO:3003942|abcA	30.8	185	114	7	61	585	821	1001	1.7e-12	67.0
Parcubacteria6_00041	gb|SOX29786.1|ARO:3004730|tva(A)	26.3	198	110	8	61	639	19	185	1.2e-10	60.8
Parcubacteria6_00041	gb|NP_388442.1|ARO:3004476|vmlR	25.5	204	114	4	13	621	4	170	2.1e-10	60.1
Parcubacteria6_00041	gb|ABX00624.1|ARO:3002881|lmrC	30.3	165	107	5	64	540	23	185	2.7e-10	59.7
Parcubacteria6_00041	gb|AAA26832.1|ARO:3002827|tlrC	25.9	205	119	5	16	537	9	211	6.0e-10	58.5
Parcubacteria6_00041	gb|CAE18141.1|ARO:3003111|lsaB	26.9	186	110	6	70	621	328	489	2.5e-08	53.1
Parcubacteria6_00041	gb|AAC32027.1|ARO:3002817|carA	29.0	176	95	7	73	585	375	525	3.3e-08	52.8
Parcubacteria6_00041	gb|CAA45050.1|ARO:3002828|srmB	31.3	150	85	5	58	507	371	502	2.8e-07	49.7
Parcubacteria6_00041	gb|AAA50325.1|ARO:3003036|oleB	30.3	152	88	4	55	507	391	525	3.1e-06	46.2
Parcubacteria6_00041	gb|DAC81085.1|ARO:3005088|msrH	20.7	217	126	5	1	645	1	173	1.2e-05	44.3
Parcubacteria6_00041	gb|QHW12375.1|ARO:3005087|msrF	31.2	64	40	2	1	186	1	62	8.4e-04	38.1
Parcubacteria6_00331	gb|AAV85982.1|ARO:3000535|macB	42.8	236	132	1	1	708	1	233	1.1e-50	193.7
Parcubacteria6_00331	gb|ADZ12699.1|ARO:3005091|RanA	32.1	221	141	5	7	663	1	214	3.2e-26	112.5
Parcubacteria6_00331	gb|AAC74000.1|ARO:3003950|msbA	32.7	226	135	8	10	669	342	556	1.7e-19	90.1
Parcubacteria6_00331	gb|AAF67494.2|ARO:3002522|novA	29.6	206	131	5	67	669	378	574	1.9e-18	86.7
Parcubacteria6_00331	gb|WP_104671188.1|ARO:3003948|efrA	29.3	225	144	6	10	669	331	545	5.4e-18	85.1
Parcubacteria6_00331	gb|AAK76137.1|ARO:3000024|patA	29.7	209	127	7	67	669	344	540	2.7e-17	82.8
Parcubacteria6_00331	gb|AET10444.1|ARO:3004032|tetA(46)	25.7	222	151	5	49	699	343	555	6.0e-17	81.6
Parcubacteria6_00331	gb|AAC75271.1|ARO:3003952|yojI	28.1	224	146	4	10	681	323	531	7.3e-15	74.7
Parcubacteria6_00331	gb|AAA26832.1|ARO:3002827|tlrC	25.1	239	119	5	67	666	24	241	4.7e-14	72.0
Parcubacteria6_00331	gb|AEA37904.1|ARO:3003112|lsaC	29.8	218	117	6	7	654	309	492	6.2e-14	71.6
Parcubacteria6_00331	gb|AAC32027.1|ARO:3002817|carA	27.0	230	133	7	67	669	21	244	8.1e-14	71.2
Parcubacteria6_00331	gb|AAA50325.1|ARO:3003036|oleB	27.2	228	127	6	67	666	48	264	8.9e-13	67.8
Parcubacteria6_00331	gb|CBY88983.1|ARO:3002833|vgaE	29.5	200	94	9	97	669	297	458	8.9e-13	67.8
Parcubacteria6_00331	gb|NP_388442.1|ARO:3004476|vmlR	27.1	192	97	5	61	636	18	166	1.5e-12	67.0
Parcubacteria6_00331	gb|CBL58195.1|ARO:3002831|vgaC	27.9	201	110	7	79	672	291	459	2.0e-12	66.6
Parcubacteria6_00331	gb|ANZ79240.1|ARO:3004035|tetA(60)	27.1	225	148	7	10	669	336	549	2.6e-12	66.2
Parcubacteria6_00331	gb|AHB37625.1|ARO:3004715|vga(E)	30.0	200	93	9	97	669	297	458	3.4e-12	65.9
Parcubacteria6_00331	gb|CAA45050.1|ARO:3002828|srmB	26.4	227	100	5	67	615	21	224	5.8e-12	65.1
Parcubacteria6_00331	gb|AKA86814|ARO:3003746|optrA	27.1	199	115	6	61	648	359	530	1.7e-11	63.5
Parcubacteria6_00331	gb|APB03219.1|ARO:3003986|TaeA	23.5	230	136	7	7	669	318	516	6.4e-11	61.6
Parcubacteria6_00331	gb|AVI44920.1|ARO:3004470|poxtA	23.4	209	122	6	70	615	17	214	8.3e-11	61.2
Parcubacteria6_00331	gb|ABX00624.1|ARO:3002881|lmrC	27.9	204	115	7	76	672	360	536	2.4e-10	59.7
Parcubacteria6_00331	gb|AAB95639.1|ARO:3000118|vgaB	24.7	227	114	7	1	669	1	174	7.1e-10	58.2
Parcubacteria6_00331	gb|ACX92986.2|ARO:3002832|vgaD	27.0	200	111	8	79	669	290	457	3.5e-09	55.8
Parcubacteria6_00331	gb|ABH10964.1|ARO:3002830|vgaALC	23.4	201	119	7	79	672	292	460	8.6e-08	51.2
Parcubacteria7_00108	gb|APB03214.1|ARO:3003980|tetA(48)	42.6	223	127	1	10	678	23	244	3.7e-49	188.7
Parcubacteria7_00108	gb|AAA26793|ARO:3003748|oleC	39.4	226	136	1	1	678	3	227	2.0e-47	183.0
Parcubacteria7_00108	gb|AAA99504.1|ARO:3002987|bcrA	41.3	208	119	1	10	633	10	214	2.2e-41	162.9
Parcubacteria7_00108	gb|AAR96051.1|ARO:3002894|otrC	32.1	249	163	4	1	744	16	259	5.4e-32	131.7
Parcubacteria7_00108	gb|CDO61516.1|ARO:3003949|efrB	33.1	154	96	5	40	483	184	336	1.3e-14	73.9
Parcubacteria7_00108	gb|XP_753111.1|ARO:3003942|abcA	29.4	187	118	6	34	564	819	1001	5.3e-11	62.0
Parcubacteria7_00108	gb|SOX29786.1|ARO:3004730|tva(A)	28.5	193	112	6	40	618	19	185	5.3e-11	62.0
Parcubacteria7_00108	gb|AET10444.1|ARO:3004032|tetA(46)	23.3	227	144	6	28	660	345	557	1.2e-10	60.8
Parcubacteria7_00108	gb|AAC32027.1|ARO:3002817|carA	31.2	154	88	4	25	486	368	503	5.8e-10	58.5
Parcubacteria7_00108	gb|AVI44920.1|ARO:3004470|poxtA	23.0	235	128	7	22	612	10	229	5.8e-10	58.5
Parcubacteria7_00108	gb|ABX00624.1|ARO:3002881|lmrC	25.7	202	120	8	28	588	18	204	1.9e-08	53.5
Parcubacteria7_00108	gb|CAA45050.1|ARO:3002828|srmB	27.4	157	82	4	37	486	371	502	3.2e-08	52.8
Parcubacteria7_00108	gb|AAA26832.1|ARO:3002827|tlrC	26.6	177	99	4	91	588	387	543	1.3e-04	40.8
Parcubacteria7_00111	gb|AAV85982.1|ARO:3000535|macB	45.2	239	113	4	70	786	3	223	5.5e-51	194.9
Parcubacteria7_00111	gb|ADZ12699.1|ARO:3005091|RanA	31.2	218	145	5	178	822	17	232	3.4e-24	105.9
Parcubacteria7_00111	gb|AAC74000.1|ARO:3003950|msbA	31.3	214	123	7	175	783	358	558	4.3e-19	89.0
Parcubacteria7_00111	gb|AAF67494.2|ARO:3002522|novA	31.1	206	131	4	178	783	378	576	1.8e-17	83.6
Parcubacteria7_00111	gb|WP_104671188.1|ARO:3003948|efrA	29.3	208	136	5	166	777	345	545	1.8e-17	83.6
Parcubacteria7_00111	gb|AAA26832.1|ARO:3002827|tlrC	25.9	247	126	5	145	771	13	240	2.1e-13	70.1
Parcubacteria7_00111	gb|AAC75271.1|ARO:3003952|yojI	29.6	240	123	8	166	807	321	540	3.5e-13	69.3
Parcubacteria7_00111	gb|AAC32027.1|ARO:3002817|carA	26.5	230	137	6	172	777	19	244	6.0e-13	68.6
Parcubacteria7_00111	gb|CAA45050.1|ARO:3002828|srmB	25.3	233	143	5	166	783	17	245	3.0e-12	66.2
Parcubacteria7_00111	gb|NP_388442.1|ARO:3004476|vmlR	24.9	225	111	7	166	795	3	184	3.6e-10	59.3
Parcubacteria7_00111	gb|AGN74946|ARO:3003749|salA	24.5	196	128	5	154	726	7	187	4.7e-10	58.9
Parcubacteria7_00111	gb|AAA50325.1|ARO:3003036|oleB	24.6	248	130	7	178	822	48	271	4.0e-09	55.8
Parcubacteria7_00111	gb|ABX00624.1|ARO:3002881|lmrC	26.3	209	113	8	187	783	360	537	2.0e-08	53.5
Parcubacteria7_00111	gb|AEA37904.1|ARO:3003112|lsaC	26.0	196	116	4	178	762	325	492	2.6e-08	53.1
Parcubacteria7_00111	gb|APB03219.1|ARO:3003986|TaeA	21.5	256	165	5	37	774	284	513	9.9e-08	51.2
Parcubacteria7_00111	gb|AVI44920.1|ARO:3004470|poxtA	37.7	61	34	1	541	723	158	214	1.9e-06	47.0
Parcubacteria7_00111	gb|ABH10964.1|ARO:3002830|vgaALC	35.6	87	45	3	547	795	81	160	3.2e-06	46.2
Parcubacteria7_00111	gb|AAA26684.1|ARO:3002829|vgaA	35.6	87	45	3	547	795	81	160	3.2e-06	46.2
