Bacteria14_00257	gb|CAA37477.1|ARO:3002891|otr(A)	34.4	131	80	3	40	423	4	131	6.0e-14	72.4
Parcubacteria7_00111	gb|CBL58195.1|ARO:3002831|vgaC	35.7	84	49	2	547	795	80	159	1.2e-05	44.3
Parcubacteria7_00111	gb|AEO25219.1|ARO:3004651|lin	36.7	60	34	1	547	726	80	135	1.6e-05	43.9
Parcubacteria7_00111	gb|ACB05808.1|ARO:3003109|msrE	29.9	87	56	2	526	783	94	176	2.7e-05	43.1
Parcubacteria7_00111	gb|QHW12375.1|ARO:3005087|msrF	27.7	184	102	8	274	777	5	173	5.1e-04	38.9
Parcubacteria7_00274	gb|AAV85982.1|ARO:3000535|macB	44.4	223	124	0	1	669	1	223	9.0e-50	190.7
Parcubacteria7_00274	gb|ADZ12699.1|ARO:3005091|RanA	30.6	219	144	5	7	654	1	214	1.6e-25	110.2
Parcubacteria7_00274	gb|WP_104671188.1|ARO:3003948|efrA	28.8	222	146	6	10	660	331	545	8.8e-21	94.4
Parcubacteria7_00274	gb|AAC74000.1|ARO:3003950|msbA	30.1	236	147	9	10	687	342	569	8.3e-19	87.8
Parcubacteria7_00274	gb|AAF67494.2|ARO:3002522|novA	28.6	203	134	4	67	660	378	574	5.9e-17	81.6
Parcubacteria7_00274	gb|AAC32027.1|ARO:3002817|carA	24.5	265	126	8	10	660	6	244	1.0e-13	70.9
Parcubacteria7_00274	gb|AAA26832.1|ARO:3002827|tlrC	26.4	242	109	7	10	606	9	224	1.8e-13	70.1
Parcubacteria7_00274	gb|AAC75271.1|ARO:3003952|yojI	24.5	233	160	5	10	702	323	541	1.8e-13	70.1
Parcubacteria7_00274	gb|CAA45050.1|ARO:3002828|srmB	27.5	287	125	13	16	705	8	268	2.0e-12	66.6
Parcubacteria7_00274	gb|ABX00624.1|ARO:3002881|lmrC	26.5	226	131	9	37	687	349	548	5.7e-12	65.1
Parcubacteria7_00274	gb|NP_388442.1|ARO:3004476|vmlR	24.4	205	105	6	7	612	4	161	5.7e-12	65.1
Parcubacteria7_00274	gb|APB03219.1|ARO:3003986|TaeA	23.6	212	121	6	7	612	318	498	7.5e-12	64.7
Parcubacteria7_00274	gb|AAB95639.1|ARO:3000118|vgaB	23.6	220	136	7	7	663	291	479	2.4e-10	59.7
Parcubacteria7_00274	gb|AAA50325.1|ARO:3003036|oleB	26.0	235	138	6	43	657	36	264	4.1e-10	58.9
Parcubacteria7_00274	gb|AVI44920.1|ARO:3004470|poxtA	23.8	214	125	8	82	642	21	223	4.1e-10	58.9
Parcubacteria7_00274	gb|AEA37904.1|ARO:3003112|lsaC	24.3	218	128	6	4	645	308	492	1.6e-09	57.0
Parcubacteria7_00274	gb|AKA86814|ARO:3003746|optrA	26.5	204	121	8	55	654	358	536	1.3e-08	53.9
Parcubacteria7_00274	gb|QHW12375.1|ARO:3005087|msrF	27.1	218	108	7	13	663	7	174	1.9e-07	50.1
Parcubacteria7_00274	gb|DAC81085.1|ARO:3005088|msrH	24.8	218	113	8	13	663	7	174	5.6e-07	48.5
Parcubacteria7_00274	gb|ACX92986.2|ARO:3002832|vgaD	35.9	78	46	2	433	663	80	154	3.6e-06	45.8
Parcubacteria7_00274	gb|AGN74946|ARO:3003749|salA	21.8	202	124	7	76	645	21	200	4.7e-06	45.4
Parcubacteria7_00274	gb|AXF35727.1|ARO:3005121|lsa(D)	24.0	208	113	8	1	606	1	169	1.0e-05	44.3
Parcubacteria7_00274	gb|ACB05808.1|ARO:3003109|msrE	33.3	78	48	2	430	660	100	174	6.8e-05	41.6
Parcubacteria8_00113	gb|AAA65955.1|ARO:3002942|vanHA	38.1	289	153	7	130	978	49	317	1.6e-44	173.7
Parcubacteria8_00113	gb|AAF36802.1|ARO:3002945|vanHF	36.3	292	162	6	130	990	49	321	2.0e-42	166.8
Parcubacteria8_00113	gb|ACL82960.1|ARO:3002947|vanHM	35.9	290	162	6	124	978	51	321	2.6e-42	166.4
Parcubacteria8_00113	gb|AAB05626.1|ARO:3002943|vanHB	37.4	286	159	7	130	978	50	318	4.4e-42	165.6
Parcubacteria8_00113	gb|AHA41499.1|ARO:3002948|vanHO	35.7	266	149	5	193	981	101	347	4.1e-40	159.1
Parcubacteria8_00113	gb|AAM09850.1|ARO:3002944|vanHD	33.2	307	185	6	67	978	29	318	1.6e-39	157.1
Parcubacteria9_00008	gb|AAV85982.1|ARO:3000535|macB	41.4	220	127	1	1	654	4	223	7.1e-47	181.0
Parcubacteria9_00008	gb|ADZ12699.1|ARO:3005091|RanA	31.7	221	135	6	1	639	2	214	2.5e-23	102.8
Parcubacteria9_00008	gb|AAF67494.2|ARO:3002522|novA	32.6	218	126	6	25	645	367	574	4.2e-23	102.1
Parcubacteria9_00008	gb|AAC74000.1|ARO:3003950|msbA	30.2	225	139	8	1	648	342	557	1.1e-20	94.0
Parcubacteria9_00008	gb|AAK76137.1|ARO:3000024|patA	28.7	223	144	6	1	648	327	541	5.6e-20	91.7
Parcubacteria9_00008	gb|WP_104671188.1|ARO:3003948|efrA	27.1	236	136	8	10	648	324	546	9.0e-18	84.3
Parcubacteria9_00008	gb|AET10444.1|ARO:3004032|tetA(46)	27.6	210	131	8	58	654	349	548	3.2e-15	75.9
Parcubacteria9_00008	gb|AAC32027.1|ARO:3002817|carA	26.8	235	119	8	1	591	6	225	2.5e-12	66.2
Parcubacteria9_00008	gb|NP_388442.1|ARO:3004476|vmlR	27.4	179	92	6	55	591	19	159	2.5e-12	66.2
Parcubacteria9_00008	gb|AAA50325.1|ARO:3003036|oleB	28.3	205	117	6	55	591	47	247	4.3e-12	65.5
Parcubacteria9_00008	gb|AAA26832.1|ARO:3002827|tlrC	25.4	240	146	7	1	642	9	241	4.3e-12	65.5
Parcubacteria9_00008	gb|AAC75271.1|ARO:3003952|yojI	26.6	199	127	4	67	645	342	527	9.7e-12	64.3
Parcubacteria9_00008	gb|ANZ79240.1|ARO:3004035|tetA(60)	26.0	208	133	5	55	645	352	549	2.2e-11	63.2
Parcubacteria9_00008	gb|CAA45050.1|ARO:3002828|srmB	28.5	239	105	7	7	591	8	224	6.3e-11	61.6
Parcubacteria9_00008	gb|ABX00624.1|ARO:3002881|lmrC	26.6	199	119	6	64	645	359	535	1.1e-10	60.8
Parcubacteria9_00008	gb|AEA37904.1|ARO:3003112|lsaC	28.2	195	113	7	52	630	323	492	2.6e-09	56.2
Parcubacteria9_00008	gb|AGN74946|ARO:3003749|salA	23.0	183	126	4	67	606	21	191	5.9e-09	55.1
Parcubacteria9_00008	gb|APB03219.1|ARO:3003986|TaeA	26.3	179	117	4	55	591	333	496	1.0e-08	54.3
Parcubacteria9_00008	gb|AVI44920.1|ARO:3004470|poxtA	26.5	223	125	8	1	645	330	521	8.5e-08	51.2
Parcubacteria9_00008	gb|AKA86814|ARO:3003746|optrA	26.1	203	118	8	58	657	361	534	1.4e-07	50.4
Parcubacteria9_00008	gb|NP_862226.1|ARO:3004639|Corynebacterium	40.0	55	33	0	415	579	443	497	1.9e-07	50.1
Parcubacteria9_00008	gb|XP_753111.1|ARO:3003942|abcA	23.4	231	143	8	52	669	128	349	1.8e-05	43.5
Parcubacteria9_00008	gb|ACX92986.2|ARO:3002832|vgaD	35.1	77	46	2	418	645	80	153	5.7e-04	38.5
Parcubacteria9_00008	gb|QHW12375.1|ARO:3005087|msrF	29.6	81	53	2	406	645	96	173	7.4e-04	38.1
SR1_00236	gb|BAE85481.1|ARO:3003727|vanKI	25.2	143	104	2	544	966	219	360	2.5e-08	53.5
Thermodesulfovibrio1_01957	gb|AAA25293.1|ARO:3000192|tetS	37.7	130	74	3	40	417	5	131	5.8e-17	82.4
Thermodesulfovibrio1_01957	gb|CAA37477.1|ARO:3002891|otr(A)	38.0	129	75	3	40	417	5	131	7.6e-17	82.0
Thermodesulfovibrio1_01957	gb|BAB82500.1|ARO:3000186|tetM	34.9	152	86	5	40	477	5	149	7.6e-17	82.0
Thermodesulfovibrio1_01957	gb|CAA10975.1|ARO:3000194|tetW	35.6	149	89	4	40	477	5	149	5.4e-15	75.9
Thermodesulfovibrio1_01957	gb|CBH51823.1|ARO:3000556|tet44	34.0	150	90	4	40	477	5	149	5.4e-15	75.9
Thermodesulfovibrio1_01957	gb|ACH87088.1|ARO:3000196|tet32	34.9	129	79	3	40	417	5	131	5.4e-15	75.9
Thermodesulfovibrio1_01957	gb|AMP42147.1|ARO:3004442|tet(W/N/W)	35.6	149	89	4	40	477	5	149	5.4e-15	75.9
Thermodesulfovibrio1_01957	gb|AAA20117.1|ARO:3000195|tetB(P)	32.1	134	80	3	40	423	6	134	1.6e-14	74.3
Thermodesulfovibrio1_01957	gb|AAA23033.2|ARO:3000190|tetO	34.6	130	78	3	40	417	5	131	3.5e-14	73.2
Thermodesulfovibrio1_01957	gb|CAD55718.1|ARO:3000197|tet36	30.7	150	97	4	40	480	5	150	1.0e-13	71.6
Thermodesulfovibrio1_01957	gb|AAF01499.1|ARO:3000193|tetT	31.1	148	97	4	40	477	5	149	1.5e-12	67.8
Thermodesulfovibrio1_01957	gb|CAA79727.1|ARO:3000191|tetQ	26.1	188	126	6	40	588	21	200	4.8e-11	62.8
Unknown15_00028	gb|AAV85982.1|ARO:3000535|macB	44.3	221	123	0	1	663	3	223	6.2e-51	194.5
Unknown15_00028	gb|ADZ12699.1|ARO:3005091|RanA	31.5	238	153	6	1	699	1	233	3.3e-28	119.0
Unknown15_00028	gb|AAF67494.2|ARO:3002522|novA	31.3	214	136	5	28	654	367	574	5.1e-21	95.1
Unknown15_00028	gb|AAK76137.1|ARO:3000024|patA	28.8	222	145	5	4	654	327	540	6.6e-21	94.7
Unknown15_00028	gb|AAC74000.1|ARO:3003950|msbA	31.1	228	133	7	4	654	342	556	4.3e-20	92.0
Unknown15_00028	gb|WP_104671188.1|ARO:3003948|efrA	30.5	203	130	5	61	654	349	545	9.0e-18	84.3
Unknown15_00028	gb|CBY88983.1|ARO:3002833|vgaE	26.9	216	125	8	19	654	272	458	4.2e-15	75.5
Unknown15_00028	gb|AAC32027.1|ARO:3002817|carA	27.8	248	139	10	4	654	6	244	9.3e-15	74.3
Unknown15_00028	gb|AAC75271.1|ARO:3003952|yojI	28.4	201	123	5	70	654	342	527	3.5e-14	72.4
Unknown15_00028	gb|AET10444.1|ARO:3004032|tetA(46)	24.4	205	144	7	55	654	347	545	7.9e-14	71.2
Unknown15_00028	gb|AAA26832.1|ARO:3002827|tlrC	25.3	269	134	8	4	693	9	249	1.3e-13	70.5
Unknown15_00028	gb|ANZ79240.1|ARO:3004035|tetA(60)	28.9	225	141	8	4	654	336	549	2.3e-13	69.7
Unknown15_00028	gb|AEA37904.1|ARO:3003112|lsaC	28.4	215	121	6	1	639	309	492	3.9e-13	68.9
Unknown15_00028	gb|CAA45050.1|ARO:3002828|srmB	27.2	272	124	8	10	693	8	249	1.5e-12	67.0
Unknown15_00028	gb|AAA50325.1|ARO:3003036|oleB	26.0	235	142	8	61	693	48	274	4.3e-12	65.5
Unknown15_00028	gb|CBL58195.1|ARO:3002831|vgaC	27.1	218	124	8	19	657	272	459	9.6e-12	64.3
Unknown15_00028	gb|ABX00624.1|ARO:3002881|lmrC	29.4	204	111	9	67	657	359	536	2.8e-11	62.8
Unknown15_00028	gb|AKA86814|ARO:3003746|optrA	29.5	200	113	7	61	648	361	536	2.8e-11	62.8
Unknown15_00028	gb|APB03219.1|ARO:3003986|TaeA	28.7	174	93	7	100	600	347	496	9.0e-10	57.8
Unknown15_00028	gb|AHB37625.1|ARO:3004715|vga(E)	34.1	88	54	2	394	654	374	458	9.0e-10	57.8
Unknown15_00028	gb|AGN74946|ARO:3003749|salA	24.3	185	113	7	70	600	21	186	1.5e-09	57.0
Unknown15_00028	gb|AVI44920.1|ARO:3004470|poxtA	25.1	215	119	9	76	633	21	222	1.5e-09	57.0
Unknown15_00028	gb|NP_862226.1|ARO:3004639|Corynebacterium	46.7	60	31	1	412	588	438	497	7.6e-09	54.7
Unknown15_00028	gb|NP_388442.1|ARO:3004476|vmlR	24.5	196	101	6	70	645	23	175	7.6e-09	54.7
Unknown15_00028	gb|ACX92986.2|ARO:3002832|vgaD	33.3	87	54	3	397	654	374	457	3.2e-07	49.3
Unknown3_01690	gb|AAA25293.1|ARO:3000192|tetS	34.3	134	77	3	37	423	4	131	1.4e-15	77.8
Unknown3_01690	gb|CAA10975.1|ARO:3000194|tetW	34.3	134	77	3	37	423	4	131	1.9e-15	77.4
Unknown3_01690	gb|AMP42147.1|ARO:3004442|tet(W/N/W)	34.3	134	77	3	37	423	4	131	1.9e-15	77.4
Unknown3_01690	gb|BAB82500.1|ARO:3000186|tetM	33.6	134	78	3	37	423	4	131	1.2e-14	74.7
Unknown3_01690	gb|CBH51823.1|ARO:3000556|tet44	33.6	134	78	3	37	423	4	131	2.1e-14	73.9
Unknown3_01690	gb|CAA37477.1|ARO:3002891|otr(A)	29.3	263	155	10	37	777	4	251	6.0e-14	72.4
Unknown3_01690	gb|AAA20117.1|ARO:3000195|tetB(P)	32.4	139	83	3	28	429	2	134	1.7e-13	70.9
Unknown3_01690	gb|ACH87088.1|ARO:3000196|tet32	30.6	134	82	3	37	423	4	131	3.0e-13	70.1
Unknown3_01690	gb|CAD55718.1|ARO:3000197|tet36	33.1	157	88	6	37	486	4	150	1.9e-12	67.4
Unknown3_01690	gb|AAA23033.2|ARO:3000190|tetO	32.1	159	84	6	37	486	4	147	1.9e-12	67.4
Unknown3_01690	gb|AAF01499.1|ARO:3000193|tetT	29.5	149	102	2	37	483	4	149	5.6e-12	65.9
Unknown3_01690	gb|CAA79727.1|ARO:3000191|tetQ	27.1	129	93	1	37	423	20	147	2.6e-09	57.0
Unknown6_00728	gb|APB03214.1|ARO:3003980|tetA(48)	43.9	228	127	1	46	729	18	244	9.5e-51	194.1
Unknown6_00728	gb|AAA26793|ARO:3003748|oleC	35.7	221	141	1	52	714	3	222	1.9e-43	169.9
Unknown6_00728	gb|AAA99504.1|ARO:3002987|bcrA	38.4	216	130	1	37	684	2	214	1.3e-39	157.1
Unknown6_00728	gb|AAR96051.1|ARO:3002894|otrC	29.6	230	159	3	46	732	14	241	1.6e-29	123.6
Unknown6_00728	gb|CDO61516.1|ARO:3003949|efrB	31.5	181	108	6	46	555	168	343	3.4e-16	79.3
Unknown6_00728	gb|XP_753111.1|ARO:3003942|abcA	29.9	184	117	6	91	615	821	1001	1.9e-11	63.5
Unknown6_00728	gb|SOX29786.1|ARO:3004730|tva(A)	23.6	199	114	5	91	669	19	185	4.8e-10	58.9
Unknown6_00728	gb|APB03219.1|ARO:3003986|TaeA	22.7	247	139	9	43	675	3	233	1.4e-09	57.4
Unknown6_00728	gb|ABX00624.1|ARO:3002881|lmrC	25.6	168	103	4	94	558	23	181	9.0e-09	54.7
Unknown6_00728	gb|CAA45050.1|ARO:3002828|srmB	29.0	155	88	5	79	537	368	502	2.2e-07	50.1
Unknown6_00728	gb|AAC32027.1|ARO:3002817|carA	27.0	152	81	4	103	537	375	503	2.9e-07	49.7
Unknown6_00728	gb|AAA26832.1|ARO:3002827|tlrC	27.7	173	102	4	142	639	387	543	1.0e-04	41.2
Unknown7_00554	gb|CAA37477.1|ARO:3002891|otr(A)	37.1	151	87	4	34	477	4	149	1.4e-18	87.8
Unknown7_00554	gb|BAB82500.1|ARO:3000186|tetM	33.1	151	93	4	34	477	4	149	5.2e-18	85.9
Unknown7_00554	gb|CAA10975.1|ARO:3000194|tetW	34.4	151	91	4	34	477	4	149	6.8e-18	85.5
Unknown7_00554	gb|AMP42147.1|ARO:3004442|tet(W/N/W)	34.4	151	91	4	34	477	4	149	6.8e-18	85.5
Unknown7_00554	gb|CBH51823.1|ARO:3000556|tet44	32.2	149	97	3	34	477	4	149	1.2e-17	84.7
Unknown7_00554	gb|ACH87088.1|ARO:3000196|tet32	32.5	151	94	4	34	477	4	149	4.4e-17	82.8
Unknown7_00554	gb|AAA25293.1|ARO:3000192|tetS	33.1	130	85	2	34	420	4	132	9.9e-17	81.6
Unknown7_00554	gb|AAA23033.2|ARO:3000190|tetO	34.6	130	83	2	34	420	4	132	1.7e-16	80.9
Unknown7_00554	gb|AAA20117.1|ARO:3000195|tetB(P)	32.8	134	88	2	25	423	2	134	8.3e-16	78.6
Unknown7_00554	gb|AAF01499.1|ARO:3000193|tetT	31.8	151	95	4	34	477	4	149	4.1e-15	76.3
Unknown7_00554	gb|CAD55718.1|ARO:3000197|tet36	34.6	133	79	3	34	420	4	132	1.2e-14	74.7
Unknown7_00554	gb|CAA79727.1|ARO:3000191|tetQ	30.8	130	88	2	34	420	20	148	1.6e-11	64.3
Unknown9_00357	gb|AAV85982.1|ARO:3000535|macB	43.8	233	131	0	1	699	3	235	7.3e-52	197.6
Unknown9_00357	gb|ADZ12699.1|ARO:3005091|RanA	32.9	222	141	5	1	657	1	217	1.1e-28	120.6
Unknown9_00357	gb|AAC74000.1|ARO:3003950|msbA	32.0	228	131	7	4	654	342	556	1.7e-21	96.7
Unknown9_00357	gb|AAF67494.2|ARO:3002522|novA	30.9	220	129	6	28	654	367	574	1.1e-20	94.0
Unknown9_00357	gb|AAK76137.1|ARO:3000024|patA	28.4	222	146	5	4	654	327	540	3.6e-19	89.0
Unknown9_00357	gb|WP_104671188.1|ARO:3003948|efrA	29.4	201	131	5	61	648	349	543	2.2e-16	79.7
Unknown9_00357	gb|AAC75271.1|ARO:3003952|yojI	29.3	205	124	7	70	666	342	531	5.4e-15	75.1
Unknown9_00357	gb|AAC32027.1|ARO:3002817|carA	27.1	229	128	7	4	600	6	225	6.0e-14	71.6
Unknown9_00357	gb|AET10444.1|ARO:3004032|tetA(46)	25.0	212	134	8	55	654	347	545	2.3e-13	69.7
Unknown9_00357	gb|ANZ79240.1|ARO:3004035|tetA(60)	28.6	227	139	8	4	654	336	549	2.3e-13	69.7
Unknown9_00357	gb|CBY88983.1|ARO:3002833|vgaE	26.7	191	108	7	91	654	297	458	3.9e-13	68.9
Unknown9_00357	gb|AAA26832.1|ARO:3002827|tlrC	25.2	238	117	6	4	600	9	224	8.7e-13	67.8
Unknown9_00357	gb|AAA50325.1|ARO:3003036|oleB	28.2	209	112	6	61	600	48	247	4.3e-12	65.5
Unknown9_00357	gb|CAA45050.1|ARO:3002828|srmB	27.4	241	107	7	10	600	8	224	9.6e-12	64.3
Unknown9_00357	gb|AEA37904.1|ARO:3003112|lsaC	29.2	216	118	9	1	639	309	492	9.6e-12	64.3
Unknown9_00357	gb|ABX00624.1|ARO:3002881|lmrC	28.2	202	116	7	67	657	359	536	1.3e-11	63.9
Unknown9_00357	gb|APB03219.1|ARO:3003986|TaeA	26.0	208	117	7	1	600	318	496	6.2e-11	61.6
Unknown9_00357	gb|CBL58195.1|ARO:3002831|vgaC	25.8	217	128	8	19	657	272	459	8.1e-11	61.2
Unknown9_00357	gb|AKA86814|ARO:3003746|optrA	27.9	201	117	7	61	651	361	537	1.4e-10	60.5
Unknown9_00357	gb|NP_388442.1|ARO:3004476|vmlR	24.0	196	102	7	70	645	23	175	1.2e-09	57.4
Unknown9_00357	gb|ACX92986.2|ARO:3002832|vgaD	25.9	193	113	6	73	645	290	454	4.5e-09	55.5
Unknown9_00357	gb|AGN74946|ARO:3003749|salA	21.0	181	124	6	70	600	21	186	4.5e-09	55.5
Unknown9_00357	gb|AHB37625.1|ARO:3004715|vga(E)	25.8	155	97	6	199	654	319	458	5.8e-09	55.1
Unknown9_00357	gb|CAA36304.1|ARO:3000251|msrA	26.3	186	105	6	55	606	312	467	7.6e-09	54.7
Unknown9_00357	gb|AVI44920.1|ARO:3004470|poxtA	25.1	215	119	10	76	633	21	222	1.3e-08	53.9
